,spearman,spearmanp,perturbation,index,network,p,threshold_number,pruning,spearman_mean_across_methods,spearman_improvement,noPredictionMade,somePredictionRefused
195,0.19213493511126037,4.5900886868542826e-23,TP53,0,encodeDNase,0.001,2000,harsh,0.19221674592765062,-8.181081639024868e-05,False,False
196,0.2722485423630021,1.8286898820254984e-45,TP73,0,encodeDNase,0.001,2000,harsh,0.2722742868520475,-2.574448904540949e-05,False,False
197,0.11811004112334601,1.5015375290729406e-09,TRIM28,0,encodeDNase,0.001,2000,harsh,0.11788627205979674,0.00022376906354927562,False,False
198,0.06898859407601368,0.00042785666186470324,USF1,0,encodeDNase,0.001,2000,harsh,0.06885636945740947,0.00013222461860420975,False,False
199,0.03746309109926081,0.05599110681244542,USF2,0,encodeDNase,0.001,2000,harsh,0.03746495766504943,-1.866565788620489e-06,False,False
200,0.18778786346874227,4.35792752050591e-22,VAX1,0,encodeDNase,0.001,2000,harsh,0.18778088935362744,6.974115114827262e-06,False,False
201,0.1649391270416376,2.4718311801066283e-17,VDR,0,encodeDNase,0.001,2000,harsh,0.1649343808932091,4.746148428491637e-06,False,False
202,0.16781293757091764,6.764503954934515e-18,WT1,0,encodeDNase,0.001,2000,harsh,0.1678078976303741,5.039940543544175e-06,False,False
203,0.08293603005491502,2.2689835971602783e-05,YY1,0,encodeDNase,0.001,2000,harsh,0.08286888899643378,6.714105848124041e-05,False,False
204,0.16361442140786925,4.457252586014418e-17,ZBTB33,0,encodeDNase,0.001,2000,harsh,0.1635968072577956,1.7614150073647084e-05,False,False
205,0.21107554277541712,1.3339388363846006e-27,ZBTB7A,0,encodeDNase,0.001,2000,harsh,0.21109254105589437,-1.6998280477242833e-05,False,False
206,0.32765475830999785,3.416753143015033e-66,ZIC1,0,encodeDNase,0.001,2000,harsh,0.3275987545646421,5.600374535574826e-05,False,False
207,0.2981930063222706,1.3242199324246965e-54,ZIC3,0,encodeDNase,0.001,2000,harsh,0.2979547976399405,0.00023820868233009884,False,False
208,0.055810282912778404,0.004395749080944389,ZNF263,0,encodeDNase,0.001,2000,harsh,0.05530552182501997,0.0005047610877584319,False,False
209,0.19082164289057438,9.111890801477926e-23,ALX1,0,encodeDNase,0.001,2000,harsh,0.19080626930055086,1.5373590023515238e-05,False,False
210,0.12848838545143232,4.718215340334476e-11,ATF4,0,encodeDNase,0.001,2000,harsh,0.12877499718366278,-0.0002866117322304629,False,False
211,0.14261578386145685,2.669425268055858e-13,BRF1,0,encodeDNase,0.001,2000,harsh,0.14259736775752352,1.8416103933327488e-05,False,False
212,0.050803977249675746,0.009530114942535289,CBFB,0,encodeDNase,0.001,2000,harsh,0.04234151404788226,0.008462463201793488,True,True
213,0.06028172798853826,0.0020918584198167806,DMRT2,0,encodeDNase,0.001,2000,harsh,0.060284179521722873,-2.451533184615051e-06,False,False
214,0.10736518165815298,3.9971858429375893e-08,E2F3,0,encodeDNase,0.001,2000,harsh,0.10734705924430353,1.8122413849450125e-05,False,False
215,0.11180087196572963,1.0700508136497754e-08,EMX2,0,encodeDNase,0.001,2000,harsh,0.11179225659722425,8.61536850538247e-06,False,False
216,0.16154238902725737,1.1099641929040041e-16,FOSB,0,encodeDNase,0.001,2000,harsh,0.1615512295287633,-8.840501505930076e-06,False,False
217,0.1192174011959671,1.0522675754803405e-09,HMGA1,0,encodeDNase,0.001,2000,harsh,0.11921407916342086,3.322032546243525e-06,False,False
218,0.1184324413340756,1.3543362938153388e-09,HOXA1,0,encodeDNase,0.001,2000,harsh,0.11844223875554712,-9.797421471516299e-06,False,False
219,0.12689839748252435,8.167732047120945e-11,HOXC5,0,encodeDNase,0.001,2000,harsh,0.12689527742007697,3.1200624473759486e-06,False,False
220,0.021924145378514583,0.26349937467780044,MXD3,0,encodeDNase,0.001,2000,harsh,0.014609994240741825,0.007314151137772758,True,True
221,0.06605941149784757,0.0007451880843150908,MYCN,0,encodeDNase,0.001,2000,harsh,0.0660733237863524,-1.3912288504835946e-05,False,False
222,0.05797538748168729,0.0030868971423136044,NFYA,0,encodeDNase,0.001,2000,harsh,0.057971518388449585,3.869093237705845e-06,False,False
223,0.11926382533057994,1.0366256863015181e-09,NR1H2,0,encodeDNase,0.001,2000,harsh,0.11930146450139091,-3.763917081096857e-05,False,False
224,0.13608660639304104,3.1200570749703914e-12,POU3F4,0,encodeDNase,0.001,2000,harsh,0.13617769286187267,-9.108646883163041e-05,False,False
225,0.0,1.0,PPARA,0,encodeDNase,0.001,2000,harsh,0.11008663410076232,-0.11008663410076232,True,True
226,0.058893766995833825,0.002647937694859944,SATB1,0,encodeDNase,0.001,2000,harsh,0.03926469909268544,0.019629067903148383,True,True
227,0.10320224097172666,1.313850614699941e-07,SRF,0,encodeDNase,0.001,2000,harsh,0.10320584356365729,-3.6025919306348353e-06,False,False
228,0.1925509623886374,3.690092802509218e-23,TEF,0,encodeDNase,0.001,2000,harsh,0.19254653523555967,4.42715307771846e-06,False,False
229,0.0859502749347094,1.1274213511777866e-05,TGIF2,0,encodeDNase,0.001,2000,harsh,0.08594239639821494,7.878536494462796e-06,False,False
230,0.09500871424910422,1.1980104811413063e-06,THRA,0,encodeDNase,0.001,2000,harsh,0.09500171729939451,6.996949709708877e-06,False,False
231,0.14187043805376648,3.5550673921167676e-13,VAX2,0,encodeDNase,0.001,2000,harsh,0.09457888888463521,0.04729154916913127,True,True
232,0.14034046035019945,6.371063214820813e-13,ZNF384,0,encodeDNase,0.001,2000,harsh,0.14034702368725646,-6.5633370570084e-06,False,False
233,0.23906805083108398,3.746178520664077e-35,ALX3,1,encodeDNase,1.0,100000,lax,0.23907840286765772,-1.035203657373529e-05,False,False
234,0.18945774070713875,1.8475245450634194e-22,ALX4,1,encodeDNase,1.0,100000,lax,0.1894732150271521,-1.5474320013336706e-05,False,False
235,0.20256674604429692,1.6574438469532341e-25,AR,1,encodeDNase,1.0,100000,lax,0.2025888303378782,-2.208429358127595e-05,False,False
236,0.18962378896019608,1.6956682108162704e-22,ARNT2,1,encodeDNase,1.0,100000,lax,0.1896373998321614,-1.3610871965330507e-05,False,False
237,0.24673455844836684,2.1114264373688768e-37,ASCL1,1,encodeDNase,1.0,100000,lax,0.24672579607977488,8.762368591958003e-06,False,False
238,0.157975258818918,5.191984120242533e-16,ATF1,1,encodeDNase,1.0,100000,lax,0.15885625087793323,-0.0008809920590152343,False,False
239,0.19861163039674642,1.4507475709521079e-24,ATF2,1,encodeDNase,1.0,100000,lax,0.1986464489022094,-3.481850546296905e-05,False,False
240,0.14547238386759476,8.779002007199414e-14,ATF3,1,encodeDNase,1.0,100000,lax,0.14446955411856902,0.001002829749025741,False,False
241,0.27481810378462773,2.5115409204427814e-46,ATOH1,1,encodeDNase,1.0,100000,lax,0.27482730221150764,-9.19842687990835e-06,False,False
242,0.12190589509523818,4.3788442742230827e-10,BACH1,1,encodeDNase,1.0,100000,lax,0.12184754389923617,5.8351196002004446e-05,False,False
243,0.1416468970800116,3.8729196931091634e-13,BARHL2,1,encodeDNase,1.0,100000,lax,0.14167020917300685,-2.3312092995247946e-05,False,False
244,0.20151642829704933,2.9618801527283907e-25,BCL6,1,encodeDNase,1.0,100000,lax,0.20149859333470496,1.7834962344365213e-05,False,False
245,0.1599898684644947,2.1817594410652657e-16,BHLHE40,1,encodeDNase,1.0,100000,lax,0.15970736931681187,0.0002824991476828298,False,False
246,0.253375479847325,2.0522586773394868e-39,CDX2,1,encodeDNase,1.0,100000,lax,0.25339189955685393,-1.6419709528925353e-05,False,False
247,0.29534616997983115,1.4880233762058127e-53,CEBPA,1,encodeDNase,1.0,100000,lax,0.2953211201160439,2.504986378726315e-05,False,False
248,0.21116919265660075,1.2634863565731688e-27,CEBPB,1,encodeDNase,1.0,100000,lax,0.2107230044441664,0.0004461882124343619,False,False
249,0.2320046188509508,3.768421163189169e-33,CEBPD,1,encodeDNase,1.0,100000,lax,0.23200457228306204,4.6567888767334864e-08,False,False
250,0.26263585946939655,2.5433313926469695e-42,CREB1,1,encodeDNase,1.0,100000,lax,0.2625944848771627,4.137459223385598e-05,False,False
251,0.2321992693648443,3.325527254322348e-33,CUX1,1,encodeDNase,1.0,100000,lax,0.23219544731508227,3.822049762042257e-06,False,False
252,0.18300042567452354,4.881365364436748e-21,DLX2,1,encodeDNase,1.0,100000,lax,0.1525047551417581,0.030495670532765445,True,True
253,0.17561084986513475,1.7885030846769989e-19,DLX5,1,encodeDNase,1.0,100000,lax,0.17560539107103343,5.458794101326214e-06,False,False
254,0.1791934272998292,3.181745936959219e-20,DMRT1,1,encodeDNase,1.0,100000,lax,0.17920615318590324,-1.2725886074038684e-05,False,False
255,0.17873074751791362,3.9846561746833406e-20,E2F1,1,encodeDNase,1.0,100000,lax,0.178562307844617,0.00016843967329663312,False,False
256,0.20942700340679524,3.4523960407627766e-27,E2F4,1,encodeDNase,1.0,100000,lax,0.21031592074296376,-0.0008889173361685265,False,False
257,0.025858193340027685,0.18721537798449459,E2F6,1,encodeDNase,1.0,100000,lax,0.025775779728434894,8.241361159279023e-05,False,False
258,0.045366858415252745,0.02063049778467064,E2F7,1,encodeDNase,1.0,100000,lax,0.04527082126612941,9.603714912333194e-05,False,False
259,0.38409085681639504,2.883382606513736e-92,EBF1,1,encodeDNase,1.0,100000,lax,0.384126008553264,-3.515173686896578e-05,False,False
260,0.1920819835717367,4.7192123409753406e-23,EGR1,1,encodeDNase,1.0,100000,lax,0.19287174014001693,-0.000789756568280231,False,False
261,0.28741057939151027,1.0930681138944587e-50,EGR2,1,encodeDNase,1.0,100000,lax,0.28751505620536816,-0.00010447681385788998,False,False
262,0.25619139972922594,2.7592640085558575e-40,EHF,1,encodeDNase,1.0,100000,lax,0.21346126968682114,0.04273013004240481,True,True
263,0.19338774808536494,2.3753916930260092e-23,ELF1,1,encodeDNase,1.0,100000,lax,0.19339128546661874,-3.537381253804206e-06,False,False
264,0.0,1.0,ELF2,1,encodeDNase,1.0,100000,lax,0.05356784125392974,-0.05356784125392974,True,True
265,0.11387442597493021,5.677261137820628e-09,ELK1,1,encodeDNase,1.0,100000,lax,0.1139843394910703,-0.00010991351614009215,False,False
266,0.1228379332986714,3.2166789448951486e-10,EN1,1,encodeDNase,1.0,100000,lax,0.12284143147678313,-3.4981781117243704e-06,False,False
267,0.15852463201762867,4.1033710923334065e-16,EOMES,1,encodeDNase,1.0,100000,lax,0.15857066218043317,-4.603016280449457e-05,False,False
268,0.0,1.0,ERG,1,encodeDNase,1.0,100000,lax,0.1645558468385906,-0.1645558468385906,True,True
269,0.23033269438063309,1.0977197688552515e-32,ESR1,1,encodeDNase,1.0,100000,lax,0.19195260309604614,0.03838009128458694,True,True
270,0.07263637195028635,0.00020808037990939764,ESRRA,1,encodeDNase,1.0,100000,lax,0.07288055832573204,-0.0002441863754456819,False,False
271,0.17732118418902498,7.879327743270157e-20,ESRRB,1,encodeDNase,1.0,100000,lax,0.17733761848494234,-1.643429591735579e-05,False,False
272,0.2349550746395736,5.594090674852989e-34,ESX1,1,encodeDNase,1.0,100000,lax,0.23495358762644783,1.487013125772707e-06,False,False
273,0.23707689795181378,1.3957935018546312e-34,ETS1,1,encodeDNase,1.0,100000,lax,0.2370467315732853,3.0166378528484472e-05,False,False
274,0.21770058671412107,2.692835772119158e-29,ETS2,1,encodeDNase,1.0,100000,lax,0.2164241339940934,0.0012764527200276599,False,False
275,0.15850005644794882,4.1468661052970453e-16,EVX1,1,encodeDNase,1.0,100000,lax,0.10566847263367275,0.052831583814276065,True,True
276,0.27464871593817053,2.8646043011065948e-46,FLI1,1,encodeDNase,1.0,100000,lax,0.27464021637505603,8.499563114494624e-06,False,False
277,0.12804875679538003,5.495002793634098e-11,FOS,1,encodeDNase,1.0,100000,lax,0.1287054449508008,-0.000656688155420776,False,False
278,0.144641280925594,1.2160689780687157e-13,FOSL1,1,encodeDNase,1.0,100000,lax,0.14505163136783983,-0.00041035044224582706,False,False
279,0.08433421031917676,1.6450820115732446e-05,FOSL2,1,encodeDNase,1.0,100000,lax,0.08435734324142112,-2.3132922244359366e-05,False,False
280,0.2660676014289565,1.9864193911060376e-43,FOXA1,1,encodeDNase,1.0,100000,lax,0.26607032286760696,-2.721438650432617e-06,False,False
281,0.24089446374242673,1.1090726158769781e-35,FOXA2,1,encodeDNase,1.0,100000,lax,0.24099831871139768,-0.0001038549689709456,False,False
282,0.18657054941221238,8.105444543700901e-22,FOXC1,1,encodeDNase,1.0,100000,lax,0.18644489340041948,0.00012565601179290176,False,False
283,0.15082516243269647,1.0288915147007244e-14,FOXD1,1,encodeDNase,1.0,100000,lax,0.15083042871868604,-5.2662859895691305e-06,False,False
284,0.14895841118076975,2.1925334422472863e-14,FOXD3,1,encodeDNase,1.0,100000,lax,0.14866524565976577,0.0002931655210039741,False,False
285,0.19312325191509894,2.730850720561339e-23,FOXF1,1,encodeDNase,1.0,100000,lax,0.19312461708366443,-1.365168565498065e-06,False,False
286,0.16739582823281346,8.176003517540477e-18,FOXG1,1,encodeDNase,1.0,100000,lax,0.16740673334884001,-1.0905116026554973e-05,False,False
287,0.09361021921245584,1.716950279602771e-06,FOXH1,1,encodeDNase,1.0,100000,lax,0.09350091759993305,0.00010930161252278858,False,False
288,0.26802036021990944,4.577621613408719e-44,FOXJ1,1,encodeDNase,1.0,100000,lax,0.26792797271594315,9.23875039662847e-05,False,False
289,0.2494296468618629,3.274379760153846e-38,FOXM1,1,encodeDNase,1.0,100000,lax,0.24933816974684594,9.147711501694689e-05,False,False
290,0.16927568009598337,3.466825912620201e-18,FOXO3,1,encodeDNase,1.0,100000,lax,0.16928533800917547,-9.65791319210152e-06,False,False
291,0.26728150286234087,7.988196679093393e-44,FOXP1,1,encodeDNase,1.0,100000,lax,0.26727804043049525,3.4624318456244474e-06,False,False
292,0.19939137328574236,9.493231820699424e-25,FOXP3,1,encodeDNase,1.0,100000,lax,0.19938949239476547,1.8808909768852633e-06,False,False
293,0.12946997617102413,3.3510289419143016e-11,GABPA,1,encodeDNase,1.0,100000,lax,0.12947012930490412,-1.5313387999316141e-07,False,False
294,0.0,1.0,GATA1,1,encodeDNase,1.0,100000,lax,0.09627194228636987,-0.09627194228636987,True,True
295,0.10533322780418866,7.185561194716936e-08,GATA2,1,encodeDNase,1.0,100000,lax,0.10532966903220363,3.558771985032183e-06,False,False
296,0.179213784737832,3.1503559527972785e-20,GATA3,1,encodeDNase,1.0,100000,lax,0.17927470643303225,-6.092169520025004e-05,False,False
297,0.16418217268666296,3.464083684376806e-17,GATA6,1,encodeDNase,1.0,100000,lax,0.1094370223073906,0.05474515037927237,True,True
298,0.0957265083393251,9.940025532101713e-07,GBX2,1,encodeDNase,1.0,100000,lax,0.09638400171771964,-0.0006574933783945469,False,False
299,0.31771694235010656,3.8943917232819245e-62,GLI1,1,encodeDNase,1.0,100000,lax,0.3177654141577076,-4.847180760103598e-05,False,False
300,0.21555616592077007,9.661104009038206e-29,HES1,1,encodeDNase,1.0,100000,lax,0.2152604280107224,0.0002957379100476665,False,False
301,0.19972364087736574,7.919505255779154e-25,HMGA2,1,encodeDNase,1.0,100000,lax,0.1995159986791192,0.00020764219824653818,False,False
302,0.0,1.0,HNF1A,1,encodeDNase,1.0,100000,lax,0.09268779854531724,-0.09268779854531724,True,True
303,0.0,1.0,HNF4A,1,encodeDNase,1.0,100000,lax,0.07545668005945995,-0.07545668005945995,True,True
304,0.031151435595591328,0.11207029821512347,HOXA10,1,encodeDNase,1.0,100000,lax,0.03149564206328719,-0.00034420646769586435,False,False
305,0.0,1.0,HOXA2,1,encodeDNase,1.0,100000,lax,0.09975575449151873,-0.09975575449151873,True,True
306,0.00924902266244169,0.6371659893055677,HOXA3,1,encodeDNase,1.0,100000,lax,0.0061661428241757505,0.0030828798382659386,True,True
307,0.11668079766052468,2.3645210464323923e-09,HOXA9,1,encodeDNase,1.0,100000,lax,0.11669637590349285,-1.557824296817556e-05,False,False
308,0.16624179106466366,1.3777096599781193e-17,HOXB1,1,encodeDNase,1.0,100000,lax,0.166242098082479,-3.0701781533748473e-07,False,False
309,0.10985731500389186,1.9184457161692516e-08,HOXB3,1,encodeDNase,1.0,100000,lax,0.07323705104105983,0.03662026396283202,True,True
310,0.153048426907212,4.126857504686091e-15,HOXB4,1,encodeDNase,1.0,100000,lax,0.15305008111041854,-1.654203206552518e-06,False,False
311,0.18802996635008432,3.850010042427703e-22,HOXC9,1,encodeDNase,1.0,100000,lax,0.18802506138420827,4.90496587604583e-06,False,False
312,0.17867702829555998,4.08997007805016e-20,HOXD13,1,encodeDNase,1.0,100000,lax,0.17869283812047676,-1.580982491677929e-05,False,False
313,0.18890552606940225,2.455954276694824e-22,HOXD3,1,encodeDNase,1.0,100000,lax,0.15739794029404547,0.03150758577535678,True,True
314,0.18805642663971944,3.7981792865453765e-22,HSF1,1,encodeDNase,1.0,100000,lax,0.18816509808293788,-0.0001086714432184388,False,False
315,0.2801843917011509,3.7078133941877087e-48,IKZF1,1,encodeDNase,1.0,100000,lax,0.28018362411096237,7.67590188521794e-07,False,False
316,0.24840600894711212,6.663910564979194e-38,IRF1,1,encodeDNase,1.0,100000,lax,0.2483475459862051,5.846296090702974e-05,False,False
317,0.10325388128080701,1.294958087640847e-07,IRF2,1,encodeDNase,1.0,100000,lax,0.10320381962682708,5.006165397992979e-05,False,False
318,0.11921797232729549,1.0520737514983568e-09,IRF3,1,encodeDNase,1.0,100000,lax,0.11918263503013372,3.5337297161763814e-05,False,False
319,0.15310596204330332,4.029709554714519e-15,IRF4,1,encodeDNase,1.0,100000,lax,0.1275989037738037,0.025507058269499616,True,True
320,0.0,1.0,IRF5,1,encodeDNase,1.0,100000,lax,0.11761141081296463,-0.11761141081296463,True,True
321,0.12667149576009373,8.828201083487224e-11,IRX2,1,encodeDNase,1.0,100000,lax,0.1264492824891876,0.00022221327090612975,False,False
322,0.20643627253312233,1.898750399760638e-26,JUN,1,encodeDNase,1.0,100000,lax,0.20682679528477202,-0.0003905227516496912,False,False
323,0.19395008210308343,1.7647529069508088e-23,JUNB,1,encodeDNase,1.0,100000,lax,0.19394832978682253,1.7523162609001108e-06,False,False
324,0.20644732691757317,1.8869153876924288e-26,JUND,1,encodeDNase,1.0,100000,lax,0.20670905664378494,-0.0002617297262117735,False,False
325,0.3115722016072706,1.0539962901032599e-59,KLF11,1,encodeDNase,1.0,100000,lax,0.3129152887008538,-0.0013430870935831618,False,False
326,0.2745828853393982,3.0147714926334434e-46,KLF15,1,encodeDNase,1.0,100000,lax,0.2748130965199623,-0.0002302111805640994,False,False
327,0.3138268362038046,1.370959054058971e-60,KLF4,1,encodeDNase,1.0,100000,lax,0.3138685293443883,-4.1693140583720645e-05,False,False
328,0.06805147694979789,0.0005121503747833576,LHX2,1,encodeDNase,1.0,100000,lax,0.07328487782200155,-0.005233400872203656,False,False
329,0.0,1.0,LHX3,1,encodeDNase,1.0,100000,lax,0.03827960113617458,-0.03827960113617458,True,True
330,0.14659667723539732,5.6325757667294945e-14,LHX4,1,encodeDNase,1.0,100000,lax,0.1460439392998889,0.0005527379355084183,False,False
331,0.05197757228907361,0.007992313561249428,LHX5,1,encodeDNase,1.0,100000,lax,0.04331992934587115,0.00865764294320246,True,True
332,0.13535343102696468,4.082549533469045e-12,LMO2,1,encodeDNase,1.0,100000,lax,0.13536687165719427,-1.3440630229594186e-05,False,False
333,0.1064526336443468,5.20862534216859e-08,MAFK,1,encodeDNase,1.0,100000,lax,0.10645208819512099,5.454492258138988e-07,False,False
334,0.02586154585943561,0.1871581901470791,MAX,1,encodeDNase,1.0,100000,lax,0.02565761761593463,0.00020392824350097885,False,False
335,0.1471223781807745,4.57163228370407e-14,MEF2A,1,encodeDNase,1.0,100000,lax,0.14708591303583662,3.6465144937880556e-05,False,False
336,0.2708489575954244,5.3437188584207144e-45,MEF2C,1,encodeDNase,1.0,100000,lax,0.27093669234065837,-8.77347452339916e-05,False,False
337,0.13826974713485218,1.3890825969580468e-12,MEIS1,1,encodeDNase,1.0,100000,lax,0.1382789474121042,-9.200277252013889e-06,False,False
