,spearman,spearmanp,cell_fate_correct,perturbation,index,network,p,threshold_number,pruning,somePredictionRefused
2182,0.17135107241288947,1.3291292449633532e-18,0.0,PAX6,7,cellOracle,1.0,102313295,none,True
2183,0.44566882608940506,3.062801456824075e-127,0.0,PAX8,7,cellOracle,1.0,102313295,none,False
2184,0.07235349226043952,0.00022030582168347559,0.0,PBX1,7,cellOracle,1.0,102313295,none,False
2185,0.1938531063393136,1.8576649998220444e-23,0.0,PITX2,7,cellOracle,1.0,102313295,none,True
2186,0.0,1.0,,PLXNB3,7,cellOracle,1.0,102313295,none,True
2187,0.0,1.0,,PML,7,cellOracle,1.0,102313295,none,True
2188,0.0,1.0,,POU2AF1,7,cellOracle,1.0,102313295,none,True
2189,0.13764130665629337,1.7557644307131924e-12,0.0,POU2F2,7,cellOracle,1.0,102313295,none,True
2190,0.14229805739441906,3.016755673462257e-13,0.0,POU3F2,7,cellOracle,1.0,102313295,none,True
2191,0.22701875889174558,8.911735819040794e-32,0.0,POU4F1,7,cellOracle,1.0,102313295,none,True
2192,0.15016189506600366,1.3476905175518022e-14,0.0,PPARG,7,cellOracle,1.0,102313295,none,True
2193,0.435450206173684,6.405091849676749e-121,0.0,PRDM1,7,cellOracle,1.0,102313295,none,False
2194,0.0,1.0,,PTAFR,7,cellOracle,1.0,102313295,none,True
2195,0.17762092610147287,6.819127320182809e-20,0.0,RARG,7,cellOracle,1.0,102313295,none,True
2196,0.0,1.0,,RASL10A,7,cellOracle,1.0,102313295,none,True
2197,0.15746790869777885,6.44743165965185e-16,0.0,RFX2,7,cellOracle,1.0,102313295,none,True
2198,0.12149170064474533,5.018395730764351e-10,0.0,RFX5,7,cellOracle,1.0,102313295,none,True
2199,0.0,1.0,,RFXAP,7,cellOracle,1.0,102313295,none,True
2200,0.0,1.0,,RPS6KA1,7,cellOracle,1.0,102313295,none,True
2201,0.2851648197668606,6.809578313315114e-50,0.0,RUNX1,7,cellOracle,1.0,102313295,none,True
2202,0.2625092494097713,2.7921815308021732e-42,0.0,RUNX3,7,cellOracle,1.0,102313295,none,True
2203,0.0,1.0,,RUVBL2,7,cellOracle,1.0,102313295,none,True
2204,0.0666765794218909,0.0006641475965303417,0.0,RXRA,7,cellOracle,1.0,102313295,none,True
2205,0.0,1.0,,SALL1,7,cellOracle,1.0,102313295,none,True
2206,0.1829449343004506,5.01807012513671e-21,0.0,SALL4,7,cellOracle,1.0,102313295,none,True
2207,0.0,1.0,,SAP30,7,cellOracle,1.0,102313295,none,True
2208,0.10800162113061772,3.3190269528344e-08,0.0,SETDB1,7,cellOracle,1.0,102313295,none,True
2209,0.21357202647439041,3.112331672286822e-28,0.0,SIM1,7,cellOracle,1.0,102313295,none,True
2210,0.0,1.0,,SIRT3,7,cellOracle,1.0,102313295,none,True
2211,0.10124789103019961,2.2614448129869893e-07,0.0,SIX1,7,cellOracle,1.0,102313295,none,True
2212,0.07696764010861455,8.466220448574817e-05,0.0,SMAD1,7,cellOracle,1.0,102313295,none,True
2213,0.16129651802321476,1.2359008129723072e-16,0.0,SMAD2,7,cellOracle,1.0,102313295,none,True
2214,0.0,1.0,,SMAD5,7,cellOracle,1.0,102313295,none,True
2215,0.0,1.0,,SMAD7,7,cellOracle,1.0,102313295,none,True
2216,0.0,1.0,,SMARCA4,7,cellOracle,1.0,102313295,none,True
2217,0.15512091097995576,1.7396280192932678e-15,0.0,SNAI1,7,cellOracle,1.0,102313295,none,True
2218,0.2446503895984515,8.786243480056974e-37,0.0,SNAI2,7,cellOracle,1.0,102313295,none,False
2219,0.21304192773718456,4.2458475115279695e-28,0.0,SNAI3,7,cellOracle,1.0,102313295,none,True
2220,0.0,1.0,,SNAPC1,7,cellOracle,1.0,102313295,none,True
2221,0.24090413041901526,1.1019204063552458e-35,0.0,SOX10,7,cellOracle,1.0,102313295,none,True
2222,0.2622539444411699,3.369962114443083e-42,0.0,SOX17,7,cellOracle,1.0,102313295,none,False
2223,0.056964164831262425,0.0036461706745273244,0.0,SOX2,7,cellOracle,1.0,102313295,none,False
2224,0.0,1.0,,SOX5,7,cellOracle,1.0,102313295,none,True
2225,0.21883855027619564,1.3594770100114335e-29,0.0,SOX6,7,cellOracle,1.0,102313295,none,True
2226,0.2634381839499959,1.4059847261199393e-42,0.0,SOX7,7,cellOracle,1.0,102313295,none,False
2227,0.21590410230072704,7.859784817963486e-29,0.0,SOX9,7,cellOracle,1.0,102313295,none,False
2228,0.23047588880056205,1.0019996063356208e-32,0.0,SPI1,7,cellOracle,1.0,102313295,none,True
2229,0.30782678075584113,3.0015706697415023e-58,0.0,SPIB,7,cellOracle,1.0,102313295,none,False
2230,0.35894290447944394,5.439128388627248e-80,0.0,SPIC,7,cellOracle,1.0,102313295,none,True
2231,0.15094883579296073,9.782605332585452e-15,1.0,SPZ1,7,cellOracle,1.0,102313295,none,True
2232,0.2115495596049609,1.0133095337338896e-27,0.0,STAT4,7,cellOracle,1.0,102313295,none,True
2233,0.2209933191242266,3.687196417435597e-30,1.0,STAT5A,7,cellOracle,1.0,102313295,none,True
2234,0.0,1.0,,SUB1,7,cellOracle,1.0,102313295,none,True
2235,0.06498212253647509,0.0009089973785223744,0.0,TAL1,7,cellOracle,1.0,102313295,none,False
2236,0.1855556240328012,1.3553746649029378e-21,0.0,TBX3,7,cellOracle,1.0,102313295,none,True
2237,0.3006272385989404,1.6371697459833516e-55,0.0,TBX4,7,cellOracle,1.0,102313295,none,True
2238,0.32830740215613796,1.8273151596656222e-66,0.0,TBX5,7,cellOracle,1.0,102313295,none,False
2239,0.0,1.0,,TCEA3,7,cellOracle,1.0,102313295,none,True
2240,0.22580428628620183,1.903915758118957e-31,0.0,TCF4,7,cellOracle,1.0,102313295,none,True
2241,0.17072342592994022,1.778440902535422e-18,0.0,TCF7L2,7,cellOracle,1.0,102313295,none,True
2242,-0.027889213290453945,0.15488409592644847,0.0,TEAD4,7,cellOracle,1.0,102313295,none,True
2243,0.16480999445004724,2.6186166387704965e-17,0.0,TFAP2A,7,cellOracle,1.0,102313295,none,False
2244,0.21558580530663676,9.492897512437385e-29,0.0,TFAP2B,7,cellOracle,1.0,102313295,none,True
2245,0.25878389626406784,4.254775409392919e-41,0.0,TFAP2C,7,cellOracle,1.0,102313295,none,True
2246,0.24649629978348458,2.486920473781738e-37,0.0,TFCP2L1,7,cellOracle,1.0,102313295,none,False
2247,0.20519008999809574,3.833431494149933e-26,0.0,TFE3,7,cellOracle,1.0,102313295,none,False
2248,0.0,1.0,,TGM2,7,cellOracle,1.0,102313295,none,True
2249,0.16292136479873948,6.055920623701037e-17,0.0,TP53,7,cellOracle,1.0,102313295,none,True
2250,0.0,1.0,,TRPV2,7,cellOracle,1.0,102313295,none,True
2251,0.0,1.0,,TSHZ1,7,cellOracle,1.0,102313295,none,True
2252,0.0,1.0,,TYRP1,7,cellOracle,1.0,102313295,none,True
2253,0.1838868901130469,3.13617273154655e-21,0.0,VDR,7,cellOracle,1.0,102313295,none,True
2254,0.21768371736890113,2.7201798455269443e-29,0.0,WRNIP1,7,cellOracle,1.0,102313295,none,True
2255,0.3753201205910359,7.339289863568113e-88,0.0,WT1,7,cellOracle,1.0,102313295,none,False
2256,0.0,1.0,,ZBED4,7,cellOracle,1.0,102313295,none,True
2257,0.0,1.0,,ZBTB3,7,cellOracle,1.0,102313295,none,True
2258,0.3812163779736001,8.294108276381933e-91,0.0,ZIC1,7,cellOracle,1.0,102313295,none,False
2259,0.2164522570092485,5.674245241349455e-29,0.0,ZIC3,7,cellOracle,1.0,102313295,none,False
2260,0.0,1.0,,ZMAT4,7,cellOracle,1.0,102313295,none,True
2261,0.0,1.0,,ZMYND12,7,cellOracle,1.0,102313295,none,True
2262,0.1474933333756012,3.9438253341585695e-14,0.0,ZNF274,7,cellOracle,1.0,102313295,none,True
2263,0.04837768725385197,0.013569193013687109,0.0,ZNF281,7,cellOracle,1.0,102313295,none,True
2264,0.19548624034294992,7.800534733371513e-24,0.0,ARID3B,7,cellOracle,1.0,102313295,none,True
2265,0.0,1.0,,BMP2,7,cellOracle,1.0,102313295,none,True
2266,0.0,1.0,,BMP7,7,cellOracle,1.0,102313295,none,True
2267,0.05077885252401051,0.00956574006383414,0.0,CBFB,7,cellOracle,1.0,102313295,none,True
2268,0.0,1.0,,CBX3,7,cellOracle,1.0,102313295,none,True
2269,0.0,1.0,,CHD5,7,cellOracle,1.0,102313295,none,True
2270,0.0,1.0,,CITED1,7,cellOracle,1.0,102313295,none,True
2271,0.0,1.0,,CXXC5,7,cellOracle,1.0,102313295,none,True
2272,0.06028039779490595,0.002092335786948419,1.0,DMRT2,7,cellOracle,1.0,102313295,none,True
2273,0.13311932985345787,9.180378767710058e-12,1.0,E2F3,7,cellOracle,1.0,102313295,none,True
2274,0.1391005481265492,1.0174586456077732e-12,0.0,E2F5,7,cellOracle,1.0,102313295,none,True
2275,0.11188907130181937,1.0418280897832072e-08,1.0,EMX2,7,cellOracle,1.0,102313295,none,True
2276,0.1439760001028711,1.5763294403891114e-13,0.0,ETV4,7,cellOracle,1.0,102313295,none,False
2277,0.0,1.0,,FGR,7,cellOracle,1.0,102313295,none,True
2278,0.16139296324260385,1.18490556878613e-16,0.0,FOSB,7,cellOracle,1.0,102313295,none,True
2279,0.0,1.0,,HES6,7,cellOracle,1.0,102313295,none,True
2280,0.11797100384842482,1.5697255940377878e-09,0.0,HMGA1,7,cellOracle,1.0,102313295,none,False
2281,0.1184025590744718,1.3673661247461494e-09,0.0,HOXA1,7,cellOracle,1.0,102313295,none,True
2282,0.08113905104316586,3.40513355722914e-05,0.0,HOXA7,7,cellOracle,1.0,102313295,none,True
2283,0.13439490344667906,5.789492452197312e-12,1.0,HOXC5,7,cellOracle,1.0,102313295,none,True
2284,0.0,1.0,,ILF2,7,cellOracle,1.0,102313295,none,True
2285,0.06224651423586299,0.0014862834228352602,1.0,KLF6,7,cellOracle,1.0,102313295,none,True
2286,0.06772171250701568,0.0005453235689275637,1.0,MYCN,7,cellOracle,1.0,102313295,none,False
2287,0.05803638637875498,0.0030558030074049575,1.0,NFYA,7,cellOracle,1.0,102313295,none,True
2288,0.19028240052694956,1.2057483580313971e-22,0.0,OSR1,7,cellOracle,1.0,102313295,none,True
2289,0.0,1.0,,PGF,7,cellOracle,1.0,102313295,none,True
2290,0.0,1.0,,PREB,7,cellOracle,1.0,102313295,none,True
2291,0.0,1.0,,PRICKLE1,7,cellOracle,1.0,102313295,none,True
2292,0.0,1.0,,S1PR1,7,cellOracle,1.0,102313295,none,True
2293,0.0,1.0,,SATB1,7,cellOracle,1.0,102313295,none,True
2294,0.04291447786981945,0.028565119294895452,1.0,TEAD2,7,cellOracle,1.0,102313295,none,True
2295,0.1925024305281273,3.785345304481649e-23,1.0,TEF,7,cellOracle,1.0,102313295,none,False
2296,0.0,1.0,,TGFBR2,7,cellOracle,1.0,102313295,none,True
2297,0.0,1.0,,THAP10,7,cellOracle,1.0,102313295,none,True
2298,0.10254978857734941,1.576742527574479e-07,1.0,THRA,7,cellOracle,1.0,102313295,none,True
2299,0.0,1.0,,TNF,7,cellOracle,1.0,102313295,none,True
2300,0.0,1.0,,ZBTB44,7,cellOracle,1.0,102313295,none,True
2301,0.0,1.0,,ZNF70,7,cellOracle,1.0,102313295,none,True
2302,0.0,1.0,,ZNF74,7,cellOracle,1.0,102313295,none,True
2303,0.0,1.0,,ZNF780A,7,cellOracle,1.0,102313295,none,True
2304,0.0,1.0,,ANKRD22,8,fantom5,0.001,2000,harsh,True
2305,0.0,1.0,,ARID3A,8,fantom5,0.001,2000,harsh,True
2306,0.0,1.0,,ARNT2,8,fantom5,0.001,2000,harsh,True
2307,0.0,1.0,,ASCL1,8,fantom5,0.001,2000,harsh,True
2308,0.0,1.0,,ASCL2,8,fantom5,0.001,2000,harsh,True
2309,0.15835930766469303,4.4048593335659016e-16,0.0,ATF1,8,fantom5,0.001,2000,harsh,True
2310,0.14871601240574034,2.4171731134094786e-14,0.0,ATF3,8,fantom5,0.001,2000,harsh,False
2311,0.2779040287710805,2.2496678216699027e-47,0.0,ATOH1,8,fantom5,0.001,2000,harsh,True
2312,0.0,1.0,,BATF,8,fantom5,0.001,2000,harsh,True
2313,0.13213517968621374,1.3062813635144982e-11,0.0,BATF3,8,fantom5,0.001,2000,harsh,True
2314,0.0,1.0,,BCL6,8,fantom5,0.001,2000,harsh,True
2315,0.0,1.0,,BMP4,8,fantom5,0.001,2000,harsh,True
2316,0.0,1.0,,BRF2,8,fantom5,0.001,2000,harsh,True
2317,0.0,1.0,,CBX2,8,fantom5,0.001,2000,harsh,True
2318,0.0,1.0,,CCNE1,8,fantom5,0.001,2000,harsh,True
2319,0.0,1.0,,CDYL,8,fantom5,0.001,2000,harsh,True
2320,0.2987583706309811,8.163657855060343e-55,0.0,CEBPA,8,fantom5,0.001,2000,harsh,False
2321,0.21407348165000734,2.31826136817089e-28,0.0,CEBPB,8,fantom5,0.001,2000,harsh,False
2322,0.2315714696498552,4.9751854105304616e-33,0.0,CEBPD,8,fantom5,0.001,2000,harsh,True
2323,0.0,1.0,,CRY1,8,fantom5,0.001,2000,harsh,True
2324,0.0,1.0,,CRY2,8,fantom5,0.001,2000,harsh,True
2325,0.0,1.0,,CTBP2,8,fantom5,0.001,2000,harsh,True
2326,0.0,1.0,,CUX1,8,fantom5,0.001,2000,harsh,True
2327,0.0,1.0,,DEDD2,8,fantom5,0.001,2000,harsh,True
2328,0.18428619322001125,2.5676331352439568e-21,0.0,DLX2,8,fantom5,0.001,2000,harsh,True
2329,0.0,1.0,,DLX3,8,fantom5,0.001,2000,harsh,True
2330,0.1780099546295364,5.650784508478899e-20,0.0,DLX5,8,fantom5,0.001,2000,harsh,False
2331,0.0,1.0,,DLX6,8,fantom5,0.001,2000,harsh,True
2332,0.0,1.0,,DNMT3L,8,fantom5,0.001,2000,harsh,True
2333,0.18419688900690662,2.685208090524603e-21,0.0,E2F1,8,fantom5,0.001,2000,harsh,False
2334,0.0,1.0,,E2F6,8,fantom5,0.001,2000,harsh,True
2335,0.0,1.0,,E2F7,8,fantom5,0.001,2000,harsh,True
2336,0.38444090297762756,1.9109197813064993e-92,0.0,EBF1,8,fantom5,0.001,2000,harsh,True
2337,0.0,1.0,,EGFLAM,8,fantom5,0.001,2000,harsh,True
2338,0.20186825385774065,2.439313203172242e-25,0.0,EGR1,8,fantom5,0.001,2000,harsh,False
2339,0.2906910028102346,7.328464292888417e-52,0.0,EGR2,8,fantom5,0.001,2000,harsh,True
2340,0.25715088455889207,1.3847761463177441e-40,0.0,EHF,8,fantom5,0.001,2000,harsh,False
2341,0.19963950423974938,8.291701880157106e-25,0.0,ELF1,8,fantom5,0.001,2000,harsh,False
2342,0.07888533377296666,5.600388732387395e-05,0.0,ELF2,8,fantom5,0.001,2000,harsh,True
2343,0.3085503254303762,1.5776637513724886e-58,0.0,ELF4,8,fantom5,0.001,2000,harsh,False
2344,0.28773259443574245,8.397139759678964e-51,0.0,ELF5,8,fantom5,0.001,2000,harsh,True
2345,0.1175638299530362,1.7872273496480707e-09,0.0,ELK3,8,fantom5,0.001,2000,harsh,True
2346,0.0,1.0,,ELL2,8,fantom5,0.001,2000,harsh,True
2347,0.0,1.0,,EN1,8,fantom5,0.001,2000,harsh,True
2348,0.1619269956941381,9.378886447342398e-17,0.0,EOMES,8,fantom5,0.001,2000,harsh,False
2349,0.0,1.0,,ERG,8,fantom5,0.001,2000,harsh,True
2350,0.23699415783694106,1.4738175109630739e-34,0.0,ESR1,8,fantom5,0.001,2000,harsh,True
2351,0.07257906468436003,0.00021050442836230033,0.0,ESRRA,8,fantom5,0.001,2000,harsh,True
2352,0.19421262866283628,1.535662054488776e-23,0.0,ESRRG,8,fantom5,0.001,2000,harsh,False
2353,0.23273710874138112,2.3526996540825286e-33,0.0,ETS1,8,fantom5,0.001,2000,harsh,False
2354,0.21489118961718373,1.4317472022654905e-28,0.0,ETS2,8,fantom5,0.001,2000,harsh,False
2355,0.20529708532173574,3.60967599483967e-26,0.0,ETV1,8,fantom5,0.001,2000,harsh,True
2356,0.12368175790453632,2.42810303493843e-10,0.0,ETV5,8,fantom5,0.001,2000,harsh,False
2357,0.0,1.0,,ETV6,8,fantom5,0.001,2000,harsh,True
2358,0.0,1.0,,FBXO15,8,fantom5,0.001,2000,harsh,True
2359,0.29068504882712864,7.364737948950597e-52,0.0,FLI1,8,fantom5,0.001,2000,harsh,False
2360,0.0,1.0,,FOS,8,fantom5,0.001,2000,harsh,True
2361,0.0,1.0,,FOSL1,8,fantom5,0.001,2000,harsh,True
2362,0.2806442752246472,2.5722286450180208e-48,0.0,FOXA1,8,fantom5,0.001,2000,harsh,False
2363,0.24178225598788447,6.114882652964128e-36,0.0,FOXA2,8,fantom5,0.001,2000,harsh,False
2364,0.15095380927474358,9.762765212914552e-15,0.0,FOXD1,8,fantom5,0.001,2000,harsh,False
2365,0.19360387587741615,2.119251451662595e-23,0.0,FOXF1,8,fantom5,0.001,2000,harsh,True
2366,0.0,1.0,,FOXG1,8,fantom5,0.001,2000,harsh,True
2367,0.0,1.0,,FOXH1,8,fantom5,0.001,2000,harsh,True
2368,0.0,1.0,,FOXL2,8,fantom5,0.001,2000,harsh,True
2369,0.2506897854615667,1.3591780710050738e-38,1.0,FOXM1,8,fantom5,0.001,2000,harsh,True
2370,0.0,1.0,,FOXN3,8,fantom5,0.001,2000,harsh,True
2371,0.27199427685412925,2.2230563383208087e-45,0.0,FOXP1,8,fantom5,0.001,2000,harsh,True
2372,0.0,1.0,,FOXS1,8,fantom5,0.001,2000,harsh,True
2373,0.14565718989312773,8.163318122513981e-14,0.0,GATA1,8,fantom5,0.001,2000,harsh,True
2374,0.10448004332006898,9.162416419723586e-08,0.0,GATA2,8,fantom5,0.001,2000,harsh,False
2375,0.19735428772284952,2.8639415462622278e-24,0.0,GATA3,8,fantom5,0.001,2000,harsh,False
2376,0.17079197359773285,1.7228612361264927e-18,0.0,GATA6,8,fantom5,0.001,2000,harsh,True
2377,0.0,1.0,,GRHL2,8,fantom5,0.001,2000,harsh,True
2378,0.0,1.0,,GTF3C2,8,fantom5,0.001,2000,harsh,True
2379,0.0,1.0,,H2AFZ,8,fantom5,0.001,2000,harsh,True
2380,0.0,1.0,,HDAC2,8,fantom5,0.001,2000,harsh,True
2381,0.0,1.0,,HDAC6,8,fantom5,0.001,2000,harsh,True
2382,0.21300429988532815,4.34034938681232e-28,0.0,HES1,8,fantom5,0.001,2000,harsh,False
2383,0.1600210773715342,2.1524623113352208e-16,0.0,HESX1,8,fantom5,0.001,2000,harsh,True
2384,0.1645709431278023,2.913380173654188e-17,0.0,HEY1,8,fantom5,0.001,2000,harsh,True
2385,0.0,1.0,,HMGA2,8,fantom5,0.001,2000,harsh,True
2386,0.0,1.0,,HMGB2,8,fantom5,0.001,2000,harsh,True
2387,0.0,1.0,,HMGN1,8,fantom5,0.001,2000,harsh,True
2388,0.0,1.0,,HMGXB4,8,fantom5,0.001,2000,harsh,True
2389,0.0,1.0,,HNF1A,8,fantom5,0.001,2000,harsh,True
2390,0.0,1.0,,HNF4A,8,fantom5,0.001,2000,harsh,True
2391,0.0,1.0,,HOPX,8,fantom5,0.001,2000,harsh,True
2392,0.030987565902902983,0.11397100840952279,0.0,HOXA10,8,fantom5,0.001,2000,harsh,True
2393,0.0,1.0,,HOXA2,8,fantom5,0.001,2000,harsh,True
2394,0.009282252955861466,0.635956648789366,0.0,HOXA3,8,fantom5,0.001,2000,harsh,True
2395,0.11004698324989112,1.812994153900041e-08,0.0,HOXB3,8,fantom5,0.001,2000,harsh,True
2396,0.0,1.0,,HOXC9,8,fantom5,0.001,2000,harsh,True
2397,0.0,1.0,,HOXD10,8,fantom5,0.001,2000,harsh,True
2398,0.19033535906746568,1.1730750509620535e-22,0.0,HOXD3,8,fantom5,0.001,2000,harsh,True
2399,0.0,1.0,,ID1,8,fantom5,0.001,2000,harsh,True
2400,0.0,1.0,,ID3,8,fantom5,0.001,2000,harsh,True
2401,0.0,1.0,,IKZF1,8,fantom5,0.001,2000,harsh,True
2402,0.2612574607090825,7.00764917674292e-42,0.0,IRF1,8,fantom5,0.001,2000,harsh,False
2403,0.15460356581509835,2.1606687045972253e-15,0.0,IRF4,8,fantom5,0.001,2000,harsh,True
2404,0.1793092547344603,3.007181416551523e-20,0.0,IRF5,8,fantom5,0.001,2000,harsh,True
2405,0.12733131327369876,7.038868383205566e-11,0.0,IRX2,8,fantom5,0.001,2000,harsh,True
2406,0.0,1.0,,ISL1,8,fantom5,0.001,2000,harsh,True
2407,0.0,1.0,,JAG1,8,fantom5,0.001,2000,harsh,True
2408,0.0,1.0,,JUN,8,fantom5,0.001,2000,harsh,True
2409,0.0,1.0,,JUNB,8,fantom5,0.001,2000,harsh,True
2410,0.0,1.0,,KDM1A,8,fantom5,0.001,2000,harsh,True
2411,0.0,1.0,,KDM5B,8,fantom5,0.001,2000,harsh,True
2412,0.0,1.0,,KLF1,8,fantom5,0.001,2000,harsh,True
2413,0.0,1.0,,KLF11,8,fantom5,0.001,2000,harsh,True
2414,0.38675649090929803,1.241313033671411e-93,0.0,KLF12,8,fantom5,0.001,2000,harsh,True
2415,0.0,1.0,,KLF15,8,fantom5,0.001,2000,harsh,True
2416,0.0,1.0,,KLF2,8,fantom5,0.001,2000,harsh,True
2417,0.3197294647310937,6.042566527426692e-63,0.0,KLF4,8,fantom5,0.001,2000,harsh,False
2418,0.0,1.0,,KLF5,8,fantom5,0.001,2000,harsh,True
2419,0.0,1.0,,KLF8,8,fantom5,0.001,2000,harsh,True
2420,0.0,1.0,,KLF9,8,fantom5,0.001,2000,harsh,True
2421,0.0,1.0,,LHX2,8,fantom5,0.001,2000,harsh,True
2422,0.0,1.0,,LIN28A,8,fantom5,0.001,2000,harsh,True
2423,0.0,1.0,,LMO1,8,fantom5,0.001,2000,harsh,True
2424,0.0,1.0,,LMO2,8,fantom5,0.001,2000,harsh,True
2425,0.0,1.0,,MAB21L2,8,fantom5,0.001,2000,harsh,True
2426,0.0,1.0,,MEF2C,8,fantom5,0.001,2000,harsh,True
2427,0.0,1.0,,MEIS1,8,fantom5,0.001,2000,harsh,True
2428,0.07001612841856604,0.0003504059753382884,0.0,MEIS2,8,fantom5,0.001,2000,harsh,True
2429,0.0,1.0,,MKRN1,8,fantom5,0.001,2000,harsh,True
2430,0.0,1.0,,MNX1,8,fantom5,0.001,2000,harsh,True
2431,0.0,1.0,,MSC,8,fantom5,0.001,2000,harsh,True
2432,0.19323669807940497,2.5723643764888925e-23,0.0,MSX2,8,fantom5,0.001,2000,harsh,False
2433,0.0,1.0,,MXI1,8,fantom5,0.001,2000,harsh,True
2434,0.150929170773172,9.861441777141767e-15,0.0,MYB,8,fantom5,0.001,2000,harsh,False
2435,0.15046647043688058,1.1907677251722525e-14,0.0,MYBL2,8,fantom5,0.001,2000,harsh,False
2436,0.2760509361662129,9.61512789852655e-47,0.0,MYC,8,fantom5,0.001,2000,harsh,False
2437,0.0,1.0,,MYF5,8,fantom5,0.001,2000,harsh,True
2438,0.23945636616109395,2.8944745733884454e-35,0.0,MYF6,8,fantom5,0.001,2000,harsh,True
2439,0.3808533755745914,1.2646228620853956e-90,0.0,MYOD1,8,fantom5,0.001,2000,harsh,True
2440,0.11062814316424649,1.5237296633008362e-08,0.0,NANOG,8,fantom5,0.001,2000,harsh,False
2441,0.0,1.0,,NEUROD1,8,fantom5,0.001,2000,harsh,True
2442,0.0,1.0,,NEUROD2,8,fantom5,0.001,2000,harsh,True
2443,0.0,1.0,,NEUROD6,8,fantom5,0.001,2000,harsh,True
2444,0.0,1.0,,NEUROG1,8,fantom5,0.001,2000,harsh,True
2445,0.1696452266002488,2.9253497102133543e-18,0.0,NFATC1,8,fantom5,0.001,2000,harsh,True
2446,0.15877376365568674,3.6870460236862e-16,1.0,NFE2L1,8,fantom5,0.001,2000,harsh,True
2447,0.17543541299400395,1.9444791213787836e-19,0.0,NFIB,8,fantom5,0.001,2000,harsh,True
2448,0.20142828283292924,3.109304058692859e-25,0.0,NFIC,8,fantom5,0.001,2000,harsh,True
2449,0.0,1.0,,NFIL3,8,fantom5,0.001,2000,harsh,True
2450,0.0,1.0,,NKX2-1,8,fantom5,0.001,2000,harsh,True
2451,0.14758654562415602,3.799895837081675e-14,0.0,NKX2-2,8,fantom5,0.001,2000,harsh,True
2452,0.19945708470552223,9.159204454474395e-25,0.0,NKX2-5,8,fantom5,0.001,2000,harsh,True
2453,0.0,1.0,,NKX6-2,8,fantom5,0.001,2000,harsh,True
2454,0.0,1.0,,NPAS2,8,fantom5,0.001,2000,harsh,True
2455,0.0,1.0,,NR1D2,8,fantom5,0.001,2000,harsh,True
2456,0.0,1.0,,NR2E1,8,fantom5,0.001,2000,harsh,True
2457,0.0,1.0,,NR2F2,8,fantom5,0.001,2000,harsh,True
2458,0.18446271782614576,2.3499989326039195e-21,0.0,NR3C1,8,fantom5,0.001,2000,harsh,True
2459,0.0,1.0,,NR4A2,8,fantom5,0.001,2000,harsh,True
2460,0.0,1.0,,NR4A3,8,fantom5,0.001,2000,harsh,True
2461,0.0,1.0,,OLIG1,8,fantom5,0.001,2000,harsh,True
2462,0.0,1.0,,OLIG2,8,fantom5,0.001,2000,harsh,True
2463,0.0,1.0,,OSTF1,8,fantom5,0.001,2000,harsh,True
2464,0.24993807132320517,2.2978608745348256e-38,0.0,OTX2,8,fantom5,0.001,2000,harsh,False
2465,0.0,1.0,,OVOL2,8,fantom5,0.001,2000,harsh,True
2466,0.0,1.0,,PA2G4,8,fantom5,0.001,2000,harsh,True
2467,0.2807093364234505,2.442406955649887e-48,0.0,PATZ1,8,fantom5,0.001,2000,harsh,True
2468,0.0,1.0,,PAX2,8,fantom5,0.001,2000,harsh,True
2469,0.254533425162504,9.01983484770428e-40,0.0,PAX5,8,fantom5,0.001,2000,harsh,True
2470,0.16729743403953698,8.5492035624547e-18,0.0,PAX6,8,fantom5,0.001,2000,harsh,True
2471,0.24760320115957749,1.160809370443658e-37,0.0,PAX8,8,fantom5,0.001,2000,harsh,False
2472,0.07781725362307942,7.057883502949234e-05,0.0,PBX1,8,fantom5,0.001,2000,harsh,False
2473,0.1933515088541514,2.421242325306396e-23,0.0,PITX2,8,fantom5,0.001,2000,harsh,True
2474,0.0,1.0,,PLXNB3,8,fantom5,0.001,2000,harsh,True
2475,0.0,1.0,,PML,8,fantom5,0.001,2000,harsh,True
2476,0.0,1.0,,POU2AF1,8,fantom5,0.001,2000,harsh,True
2477,0.13847584916124667,1.286059601242962e-12,0.0,POU2F2,8,fantom5,0.001,2000,harsh,True
2478,0.0,1.0,,POU3F2,8,fantom5,0.001,2000,harsh,True
2479,0.0,1.0,,POU4F1,8,fantom5,0.001,2000,harsh,True
2480,0.0,1.0,,PPARG,8,fantom5,0.001,2000,harsh,True
2481,0.24263412277772242,3.445764596698645e-36,0.0,PRDM1,8,fantom5,0.001,2000,harsh,False
2482,0.0,1.0,,PTAFR,8,fantom5,0.001,2000,harsh,True
2483,0.20833638417935801,6.4479945887934596e-27,0.0,RARG,8,fantom5,0.001,2000,harsh,True
2484,0.0,1.0,,RASL10A,8,fantom5,0.001,2000,harsh,True
2485,0.13361645284928042,7.674609277816015e-12,0.0,RFX2,8,fantom5,0.001,2000,harsh,True
2486,0.11861059481343095,1.2791280696430788e-09,0.0,RFX5,8,fantom5,0.001,2000,harsh,True
2487,0.0,1.0,,RFXAP,8,fantom5,0.001,2000,harsh,True
2488,0.0,1.0,,RPS6KA1,8,fantom5,0.001,2000,harsh,True
2489,0.23497783085731788,5.511821583163103e-34,0.0,RUNX1,8,fantom5,0.001,2000,harsh,True
2490,0.0,1.0,,RUNX3,8,fantom5,0.001,2000,harsh,True
