,spearman,spearmanp,perturbation,index,network,p,threshold_number,pruning,somePredictionRefused
1508,0.06512526634899646,0.09635663234549867,FOXS1,5,dense,1.0,102313295,none,True
1509,0.15390503587861845,7.851636145688704e-05,GATA1,5,dense,1.0,102313295,none,True
1510,0.0018908851755337578,0.9615354197028014,GATA2,5,dense,1.0,102313295,none,False
1511,0.27475199869220357,8.967700303685182e-13,GATA3,5,dense,1.0,102313295,none,False
1512,0.1677520465242346,1.63941193977137e-05,GATA6,5,dense,1.0,102313295,none,True
1513,0.10614912882172287,0.006627624166628098,GRHL2,5,dense,1.0,102313295,none,True
1514,0.15627296650795136,6.0618083372562267e-05,GTF3C2,5,dense,1.0,102313295,none,True
1515,0.0,1.0,H2AFZ,5,dense,1.0,102313295,none,True
1516,0.3115262967576309,3.666526430188747e-16,HDAC2,5,dense,1.0,102313295,none,True
1517,0.21113941765871497,5.133895341633211e-08,HDAC6,5,dense,1.0,102313295,none,True
1518,0.11795948179342927,0.002535335758671641,HES1,5,dense,1.0,102313295,none,False
1519,0.21032981982776242,5.7875313792426756e-08,HESX1,5,dense,1.0,102313295,none,True
1520,0.2382796545550586,6.989163833767407e-10,HEY1,5,dense,1.0,102313295,none,True
1521,0.18449588249914264,2.0711645180720084e-06,HMGA2,5,dense,1.0,102313295,none,True
1522,0.12622419830086642,0.0012280975063614363,HMGB2,5,dense,1.0,102313295,none,True
1523,0.07396420837467718,0.058886712255818534,HMGN1,5,dense,1.0,102313295,none,True
1524,0.016727525195613022,0.6696242225050577,HMGXB4,5,dense,1.0,102313295,none,True
1525,0.12133461847162384,0.0018956553629734794,HNF1A,5,dense,1.0,102313295,none,True
1526,0.18935851901812914,1.0950977576096862e-06,HNF4A,5,dense,1.0,102313295,none,True
1527,0.20226489766474712,1.8609272189940284e-07,HOPX,5,dense,1.0,102313295,none,True
1528,0.03655538864685354,0.3509989210419334,HOXA10,5,dense,1.0,102313295,none,True
1529,0.12650584076109564,0.0011972125932067882,HOXA2,5,dense,1.0,102313295,none,True
1530,0.05555918559801245,0.15615361120282853,HOXA3,5,dense,1.0,102313295,none,True
1531,0.07298845462911664,0.06231462655491306,HOXB3,5,dense,1.0,102313295,none,True
1532,0.11595900004546837,0.003001934654316008,HOXC9,5,dense,1.0,102313295,none,True
1533,0.22228016582710955,9.400254816510581e-09,HOXD10,5,dense,1.0,102313295,none,True
1534,0.33941236102853706,4.54206487777541e-19,HOXD3,5,dense,1.0,102313295,none,True
1535,0.1980163367452561,3.3789653729520365e-07,ID1,5,dense,1.0,102313295,none,True
1536,0.1384064530849996,0.00038945374477244066,ID3,5,dense,1.0,102313295,none,True
1537,0.30292231382831863,2.5194389864345668e-15,IKZF1,5,dense,1.0,102313295,none,False
1538,0.2969852842014532,9.181217183537276e-15,IRF1,5,dense,1.0,102313295,none,True
1539,0.23336374025403842,1.585242662514173e-09,IRF4,5,dense,1.0,102313295,none,True
1540,0.29070961867114004,3.4875598062729225e-14,IRF5,5,dense,1.0,102313295,none,True
1541,0.019536400940194945,0.6182573751382043,IRX2,5,dense,1.0,102313295,none,False
1542,0.03664803455257734,0.34977862979352903,ISL1,5,dense,1.0,102313295,none,True
1543,0.0,1.0,JAG1,5,dense,1.0,102313295,none,True
1544,0.24593774042014663,1.8814038579744662e-10,JUN,5,dense,1.0,102313295,none,True
1545,0.22983893850060677,2.820046039073283e-09,JUNB,5,dense,1.0,102313295,none,True
1546,0.03961081864223756,0.3121759096022764,KDM1A,5,dense,1.0,102313295,none,True
1547,0.1905051528096812,9.400290241435176e-07,KDM5B,5,dense,1.0,102313295,none,True
1548,0.2861951522301251,8.926293895844071e-14,KLF1,5,dense,1.0,102313295,none,True
1549,0.3508341071580795,2.387811942849657e-20,KLF11,5,dense,1.0,102313295,none,True
1550,0.5464642639180938,4.102549820930228e-52,KLF12,5,dense,1.0,102313295,none,True
1551,0.4389437317179576,3.9326053648752355e-32,KLF15,5,dense,1.0,102313295,none,True
1552,0.36359055144596947,7.691563749040271e-22,KLF2,5,dense,1.0,102313295,none,True
1553,0.4673615332294473,9.65173151328464e-37,KLF4,5,dense,1.0,102313295,none,False
1554,0.1133386537063764,0.0037311363076469083,KLF5,5,dense,1.0,102313295,none,True
1555,0.2643729961278809,6.634006105513313e-12,KLF8,5,dense,1.0,102313295,none,True
1556,0.4639682580682968,3.615502300191656e-36,KLF9,5,dense,1.0,102313295,none,True
1557,0.08303744584297525,0.033877466658065306,LHX2,5,dense,1.0,102313295,none,True
1558,0.2592740422512925,1.718376054584373e-11,LIN28A,5,dense,1.0,102313295,none,True
1559,0.0,1.0,LMO1,5,dense,1.0,102313295,none,True
1560,0.10275333339217509,0.008597128903404172,LMO2,5,dense,1.0,102313295,none,True
1561,0.0,1.0,MAB21L2,5,dense,1.0,102313295,none,True
1562,0.4394704335301228,3.2593603435768737e-32,MEF2C,5,dense,1.0,102313295,none,True
1563,0.04707491626371545,0.2296320066323034,MEIS1,5,dense,1.0,102313295,none,True
1564,-0.043527212081343546,0.26670445226731154,MEIS2,5,dense,1.0,102313295,none,True
1565,-0.019201373659839014,0.6242935685350959,MKRN1,5,dense,1.0,102313295,none,True
1566,0.11549607897154847,0.003120484378558142,MNX1,5,dense,1.0,102313295,none,True
1567,0.23188793383197243,2.019893141009749e-09,MSC,5,dense,1.0,102313295,none,True
1568,0.1440241305464722,0.00022198154344404855,MSX2,5,dense,1.0,102313295,none,True
1569,-0.23869592178813792,6.515435875394532e-10,MXI1,5,dense,1.0,102313295,none,True
1570,0.30541491974453433,1.450927587963669e-15,MYB,5,dense,1.0,102313295,none,False
1571,0.17440354446913015,7.375855639172112e-06,MYBL2,5,dense,1.0,102313295,none,False
1572,0.46461633786164924,2.812683005793198e-36,MYC,5,dense,1.0,102313295,none,False
1573,0.5808299370859892,3.587426027693804e-60,MYF5,5,dense,1.0,102313295,none,True
1574,0.3864148241577867,1.1059102476493624e-24,MYF6,5,dense,1.0,102313295,none,True
1575,0.6028081935969117,7.536737306841464e-66,MYOD1,5,dense,1.0,102313295,none,True
1576,-0.038285644618892826,0.3286533733954965,NANOG,5,dense,1.0,102313295,none,False
1577,0.4518393070338771,3.6012236821253695e-34,NEUROD1,5,dense,1.0,102313295,none,True
1578,0.3905917392831069,3.15347062430743e-25,NEUROD2,5,dense,1.0,102313295,none,False
1579,0.18773648438490625,1.3569766324291895e-06,NEUROD6,5,dense,1.0,102313295,none,True
1580,0.45403029064297823,1.589992715261665e-34,NEUROG1,5,dense,1.0,102313295,none,True
1581,0.20096170680049313,2.237620791286634e-07,NFATC1,5,dense,1.0,102313295,none,False
1582,0.25290258125083337,5.484797173731639e-11,NFE2L1,5,dense,1.0,102313295,none,False
1583,0.17135170298107275,1.0680687554836698e-05,NFIB,5,dense,1.0,102313295,none,True
1584,0.2738891165899882,1.0625882846340743e-12,NFIC,5,dense,1.0,102313295,none,False
1585,0.3011145398167677,3.746956090461869e-15,NFIL3,5,dense,1.0,102313295,none,True
1586,0.12732419728180486,0.0011114877691234188,NKX2-1,5,dense,1.0,102313295,none,True
1587,0.18340460836271527,2.384179733795289e-06,NKX2-2,5,dense,1.0,102313295,none,True
1588,0.25527889691393807,3.570928192578796e-11,NKX2-5,5,dense,1.0,102313295,none,True
1589,0.10701737358425867,0.006193959749077293,NKX6-2,5,dense,1.0,102313295,none,True
1590,0.2651367816574534,5.74237684214689e-12,NPAS2,5,dense,1.0,102313295,none,True
1591,0.10656741307539534,0.006415413216061435,NR1D2,5,dense,1.0,102313295,none,True
1592,0.14788089329604695,0.00014910262343729663,NR2E1,5,dense,1.0,102313295,none,True
1593,0.36112424477284316,1.5127374818655044e-21,NR2F2,5,dense,1.0,102313295,none,True
1594,0.2583949270807311,2.020619181980994e-11,NR3C1,5,dense,1.0,102313295,none,True
1595,0.16925273353279102,1.372698909447944e-05,NR4A2,5,dense,1.0,102313295,none,True
1596,0.2562847988705442,2.973790306028038e-11,NR4A3,5,dense,1.0,102313295,none,True
1597,0.034863566728337715,0.37375463537530984,OLIG1,5,dense,1.0,102313295,none,True
1598,0.059197028486969124,0.13075278637041507,OLIG2,5,dense,1.0,102313295,none,True
1599,0.0,1.0,OSTF1,5,dense,1.0,102313295,none,True
1600,0.2859161432981623,9.454880713221678e-14,OTX2,5,dense,1.0,102313295,none,False
1601,0.19559485499627444,4.71990605023558e-07,OVOL2,5,dense,1.0,102313295,none,True
1602,0.1378231855798539,0.00041237275260772624,PA2G4,5,dense,1.0,102313295,none,True
1603,0.28621565775402147,8.88860977432893e-14,PATZ1,5,dense,1.0,102313295,none,False
1604,0.2968284872924159,9.49634968300131e-15,PAX2,5,dense,1.0,102313295,none,False
1605,0.39571017230705324,6.611283202723288e-26,PAX5,5,dense,1.0,102313295,none,False
1606,0.14312117145230113,0.0002433130564153933,PAX6,5,dense,1.0,102313295,none,True
1607,0.4817618568293484,3.003732538808737e-39,PAX8,5,dense,1.0,102313295,none,False
1608,0.12784691784534316,0.001059733880992754,PBX1,5,dense,1.0,102313295,none,False
1609,0.1454298910628087,0.00019222726532994728,PITX2,5,dense,1.0,102313295,none,True
1610,0.32262711617240913,2.7737446915807028e-17,PLXNB3,5,dense,1.0,102313295,none,True
1611,0.24829086747683268,1.2457702189368147e-10,PML,5,dense,1.0,102313295,none,True
1612,0.07998727000340475,0.04101853628301547,POU2AF1,5,dense,1.0,102313295,none,True
1613,0.055861501307278676,0.1539099691372251,POU2F2,5,dense,1.0,102313295,none,False
1614,0.12564864828480415,0.001293507696433872,POU3F2,5,dense,1.0,102313295,none,True
1615,0.20139737169708544,2.1041739349116155e-07,POU4F1,5,dense,1.0,102313295,none,True
1616,0.15913597021071538,4.411365761143132e-05,PPARG,5,dense,1.0,102313295,none,False
1617,0.2758785164313182,7.179457452721472e-13,PRDM1,5,dense,1.0,102313295,none,False
1618,0.0,1.0,PTAFR,5,dense,1.0,102313295,none,True
1619,0.1309147049637183,0.0007982244848638778,RARG,5,dense,1.0,102313295,none,False
1620,0.0,1.0,RASL10A,5,dense,1.0,102313295,none,True
1621,0.17659048467351798,5.6348524274303295e-06,RFX2,5,dense,1.0,102313295,none,True
1622,0.3053324960803776,1.477772007748999e-15,RFX5,5,dense,1.0,102313295,none,False
1623,0.3184539533527031,7.41421965435644e-17,RFXAP,5,dense,1.0,102313295,none,True
1624,0.0,1.0,RPS6KA1,5,dense,1.0,102313295,none,True
1625,0.38717586849702834,8.810784858484248e-25,RUNX1,5,dense,1.0,102313295,none,False
1626,0.29691836824590123,9.314429575708697e-15,RUNX3,5,dense,1.0,102313295,none,True
1627,0.0,1.0,RUVBL2,5,dense,1.0,102313295,none,True
1628,0.007641037449082952,0.8454815828096367,RXRA,5,dense,1.0,102313295,none,True
1629,0.1519870557046069,9.655517090561743e-05,SALL1,5,dense,1.0,102313295,none,True
1630,0.2441379896426287,2.5714294895382933e-10,SALL4,5,dense,1.0,102313295,none,True
1631,0.0,1.0,SAP30,5,dense,1.0,102313295,none,True
1632,0.14757774417146963,0.0001538950929938867,SETDB1,5,dense,1.0,102313295,none,True
1633,0.17042648936234597,1.1934287568997187e-05,SIM1,5,dense,1.0,102313295,none,True
1634,0.21005504913953865,6.027129353715457e-08,SIRT3,5,dense,1.0,102313295,none,True
1635,0.0032810539236125293,0.9333083189490137,SIX1,5,dense,1.0,102313295,none,True
1636,0.08625859194345745,0.02751543839557831,SMAD1,5,dense,1.0,102313295,none,True
1637,0.07631103723572463,0.05127767769944414,SMAD2,5,dense,1.0,102313295,none,True
1638,0.21580841051748312,2.548305161913505e-08,SMAD5,5,dense,1.0,102313295,none,True
1639,0.05937540375521758,0.12959485502800422,SMAD7,5,dense,1.0,102313295,none,True
1640,0.1740745790655832,7.678521079177448e-06,SMARCA4,5,dense,1.0,102313295,none,True
1641,0.0803668448811661,0.04006573423922665,SNAI1,5,dense,1.0,102313295,none,True
1642,0.2374940552656381,7.976207346688036e-10,SNAI2,5,dense,1.0,102313295,none,False
1643,0.2496500140901999,9.798951389037105e-11,SNAI3,5,dense,1.0,102313295,none,True
1644,0.0,1.0,SNAPC1,5,dense,1.0,102313295,none,True
1645,0.3627058871732737,9.810176798618477e-22,SOX10,5,dense,1.0,102313295,none,True
1646,0.3976354920161667,3.647315392962355e-26,SOX17,5,dense,1.0,102313295,none,False
1647,0.1528776759956265,8.774088281120693e-05,SOX2,5,dense,1.0,102313295,none,True
1648,0.3615080781470236,1.3621195372774004e-21,SOX5,5,dense,1.0,102313295,none,True
1649,0.17263740776193356,9.145343265166484e-06,SOX6,5,dense,1.0,102313295,none,True
1650,0.4027744324558932,7.313756264907882e-27,SOX7,5,dense,1.0,102313295,none,False
1651,0.23498723993748008,1.2120209030617855e-09,SOX9,5,dense,1.0,102313295,none,False
1652,0.2761120416448464,6.855088000454419e-13,SPI1,5,dense,1.0,102313295,none,True
1653,0.4137665298297286,2.137906864537049e-28,SPIB,5,dense,1.0,102313295,none,False
1654,0.4164086926350027,8.967082664974092e-29,SPIC,5,dense,1.0,102313295,none,True
1655,0.07325578085238285,0.06135949608830462,SPZ1,5,dense,1.0,102313295,none,True
1656,0.2743651352920902,9.677177374698396e-13,STAT4,5,dense,1.0,102313295,none,True
1657,0.26091594340158214,1.267624750238652e-11,STAT5A,5,dense,1.0,102313295,none,True
1658,0.20636326817984618,1.0339768570882662e-07,SUB1,5,dense,1.0,102313295,none,True
1659,-0.12449134197444038,0.0014348464274050764,TAL1,5,dense,1.0,102313295,none,False
1660,0.1564092865291658,5.971510592229812e-05,TBX3,5,dense,1.0,102313295,none,True
1661,0.3230103938590705,2.5322937445137767e-17,TBX4,5,dense,1.0,102313295,none,True
1662,0.46066775586405523,1.2879768527148849e-35,TBX5,5,dense,1.0,102313295,none,True
1663,0.0,1.0,TCEA3,5,dense,1.0,102313295,none,True
1664,0.24357342496998044,2.8347717150803235e-10,TCF4,5,dense,1.0,102313295,none,True
1665,0.1099390151515254,0.004915590876772693,TCF7L2,5,dense,1.0,102313295,none,True
1666,-0.027103123198245878,0.4893207361313059,TEAD4,5,dense,1.0,102313295,none,True
1667,0.11771759349707422,0.002588003841279541,TFAP2A,5,dense,1.0,102313295,none,False
1668,0.17226238213041178,9.569967037569509e-06,TFAP2B,5,dense,1.0,102313295,none,True
1669,0.23063540384387562,2.4778984864023905e-09,TFAP2C,5,dense,1.0,102313295,none,False
1670,0.32172317039531284,3.436571391434715e-17,TFCP2L1,5,dense,1.0,102313295,none,False
1671,0.20931018835989404,6.725868185345992e-08,TFE3,5,dense,1.0,102313295,none,False
1672,0.0,1.0,TGM2,5,dense,1.0,102313295,none,True
1673,0.21502696301210614,2.8684393782965605e-08,TP53,5,dense,1.0,102313295,none,False
1674,0.0,1.0,TRPV2,5,dense,1.0,102313295,none,True
1675,0.06383702104651731,0.10313958550456252,TSHZ1,5,dense,1.0,102313295,none,True
1676,0.0,1.0,TYRP1,5,dense,1.0,102313295,none,True
1677,0.1261285533777232,0.0012387518054940566,VDR,5,dense,1.0,102313295,none,True
1678,0.0,1.0,WRNIP1,5,dense,1.0,102313295,none,True
1679,0.363864893733909,7.131498583562484e-22,WT1,5,dense,1.0,102313295,none,True
1680,0.3338977435089805,1.803731035491316e-18,ZBED4,5,dense,1.0,102313295,none,True
1681,0.18445326866145575,2.082611444949898e-06,ZBTB3,5,dense,1.0,102313295,none,True
1682,0.3312838261850819,3.4344601496092163e-18,ZIC1,5,dense,1.0,102313295,none,True
1683,0.2807394045672821,2.717609086571703e-13,ZIC3,5,dense,1.0,102313295,none,False
1684,0.22611954474666573,5.126874652777725e-09,ZMAT4,5,dense,1.0,102313295,none,True
1685,0.0,1.0,ZMYND12,5,dense,1.0,102313295,none,True
1686,0.16016892570372793,3.928125694591374e-05,ZNF274,5,dense,1.0,102313295,none,True
1687,0.08801827377797879,0.024495669019204257,ZNF281,5,dense,1.0,102313295,none,True
1688,0.18448612208517418,2.073781024440134e-06,ARID3B,5,dense,1.0,102313295,none,True
1689,0.153535155726444,8.172669010120618e-05,BMP2,5,dense,1.0,102313295,none,True
1690,0.22468574165369076,6.43771115721952e-09,BMP7,5,dense,1.0,102313295,none,True
1691,0.028157662083403763,0.47257175576313604,CBFB,5,dense,1.0,102313295,none,True
1692,0.0,1.0,CBX3,5,dense,1.0,102313295,none,True
1693,0.0,1.0,CHD5,5,dense,1.0,102313295,none,True
1694,0.1350696539715947,0.0005385524213735466,CITED1,5,dense,1.0,102313295,none,True
1695,0.13902406607359463,0.00036648337469733996,CXXC5,5,dense,1.0,102313295,none,True
1696,0.06780254288733756,0.0834000313917789,DMRT2,5,dense,1.0,102313295,none,True
1697,0.03387821477796948,0.3874182926174917,E2F3,5,dense,1.0,102313295,none,False
1698,0.1398560022879108,0.0003375356341662544,E2F5,5,dense,1.0,102313295,none,True
1699,0.061607798617651616,0.11576622244048576,EMX2,5,dense,1.0,102313295,none,True
1700,0.18947873059221326,1.077754169311092e-06,ETV4,5,dense,1.0,102313295,none,False
1701,0.0,1.0,FGR,5,dense,1.0,102313295,none,True
1702,0.11122207999395958,0.004433594084726006,FOSB,5,dense,1.0,102313295,none,True
1703,0.12231871448788646,0.0017391963159696386,HES6,5,dense,1.0,102313295,none,True
1704,0.14787384058298506,0.0001492125086100486,HMGA1,5,dense,1.0,102313295,none,False
1705,0.029027695666837994,0.4589938256803596,HOXA1,5,dense,1.0,102313295,none,True
1706,0.11750362075844623,0.002635423586643943,HOXA7,5,dense,1.0,102313295,none,True
1707,0.14620257577864088,0.0001775085834506352,HOXC5,5,dense,1.0,102313295,none,True
1708,0.0,1.0,ILF2,5,dense,1.0,102313295,none,True
1709,-0.0094264699658701,0.8099995860350541,KLF6,5,dense,1.0,102313295,none,True
1710,0.06911698831505421,0.07757497719396209,MYCN,5,dense,1.0,102313295,none,False
1711,-0.047443420881719656,0.22600204964210097,NFYA,5,dense,1.0,102313295,none,False
1712,0.18786799623611786,1.3336819473983275e-06,OSR1,5,dense,1.0,102313295,none,True
1713,0.0,1.0,PGF,5,dense,1.0,102313295,none,True
1714,0.09848781888338336,0.011800763710667109,PREB,5,dense,1.0,102313295,none,True
1715,0.0,1.0,PRICKLE1,5,dense,1.0,102313295,none,True
1716,0.0,1.0,S1PR1,5,dense,1.0,102313295,none,True
1717,0.005657631700320923,0.8852647506112874,SATB1,5,dense,1.0,102313295,none,True
1718,0.04581161413586614,0.2423896522484967,TEAD2,5,dense,1.0,102313295,none,True
1719,0.20935969613814207,6.677093834063903e-08,TEF,5,dense,1.0,102313295,none,True
1720,0.0,1.0,TGFBR2,5,dense,1.0,102313295,none,True
1721,-0.0039966467419724665,0.9188086626754759,THAP10,5,dense,1.0,102313295,none,True
1722,0.11951116456188342,0.0022200942196756355,THRA,5,dense,1.0,102313295,none,True
1723,0.17918041698691012,4.078981086739695e-06,TNF,5,dense,1.0,102313295,none,True
1724,0.20723537994066638,9.110120815509425e-08,ZBTB44,5,dense,1.0,102313295,none,True
1725,0.1910120635060733,8.784108821418827e-07,ZNF70,5,dense,1.0,102313295,none,True
1726,0.004369087312015988,0.9112724458096653,ZNF74,5,dense,1.0,102313295,none,True
1727,0.07018711927950118,0.07308065761658049,ZNF780A,5,dense,1.0,102313295,none,True
1728,0.0,1.0,ANKRD22,6,random0.1,0.001,2000,harsh,True
1729,-0.005095553766547602,0.8965961274992227,ARID3A,6,random0.1,0.001,2000,harsh,True
1730,0.0,1.0,ARNT2,6,random0.1,0.001,2000,harsh,True
1731,0.27023373733862893,2.165819672118938e-12,ASCL1,6,random0.1,0.001,2000,harsh,True
1732,0.08939392329983208,0.022338702397030324,ASCL2,6,random0.1,0.001,2000,harsh,True
1733,0.10545189135981999,0.0069953859645736525,ATF1,6,random0.1,0.001,2000,harsh,True
1734,0.14342171158590786,0.00023600876172144848,ATF3,6,random0.1,0.001,2000,harsh,False
1735,0.18929865955323377,1.103833643756912e-06,ATOH1,6,random0.1,0.001,2000,harsh,True
1736,0.0,1.0,BATF,6,random0.1,0.001,2000,harsh,True
1737,0.0,1.0,BATF3,6,random0.1,0.001,2000,harsh,True
1738,0.1568535219372523,5.685989164442983e-05,BCL6,6,random0.1,0.001,2000,harsh,True
1739,0.2144556176707371,3.126794182692326e-08,BMP4,6,random0.1,0.001,2000,harsh,True
1740,0.0,1.0,BRF2,6,random0.1,0.001,2000,harsh,True
1741,0.11922443176681102,0.0022755007898441547,CBX2,6,random0.1,0.001,2000,harsh,True
1742,0.0,1.0,CCNE1,6,random0.1,0.001,2000,harsh,True
1743,0.0,1.0,CDYL,6,random0.1,0.001,2000,harsh,True
1744,0.41640270842831556,8.98482459505886e-29,CEBPA,6,random0.1,0.001,2000,harsh,False
1745,0.3102517544018308,4.897746879458509e-16,CEBPB,6,random0.1,0.001,2000,harsh,False
1746,0.305503607293514,1.422578241829333e-15,CEBPD,6,random0.1,0.001,2000,harsh,False
1747,0.0,1.0,CRY1,6,random0.1,0.001,2000,harsh,True
1748,0.0,1.0,CRY2,6,random0.1,0.001,2000,harsh,True
1749,0.20875404979404766,7.29797896277763e-08,CTBP2,6,random0.1,0.001,2000,harsh,True
1750,0.1976946824636231,3.533204493947615e-07,CUX1,6,random0.1,0.001,2000,harsh,True
1751,0.0,1.0,DEDD2,6,random0.1,0.001,2000,harsh,True
1752,0.1433270809047691,0.00023828621398861146,DLX2,6,random0.1,0.001,2000,harsh,True
1753,0.2873456434602234,7.036417590444784e-14,DLX3,6,random0.1,0.001,2000,harsh,True
1754,0.12307873874226846,0.0016265691547062853,DLX5,6,random0.1,0.001,2000,harsh,True
1755,0.047121148832138644,0.22917433566179338,DLX6,6,random0.1,0.001,2000,harsh,True
1756,0.1300857334416576,0.0008622655663489865,DNMT3L,6,random0.1,0.001,2000,harsh,True
1757,0.05440746741479986,0.16492825025458166,E2F1,6,random0.1,0.001,2000,harsh,False
1758,0.0,1.0,E2F6,6,random0.1,0.001,2000,harsh,True
1759,0.011327301288569439,0.7726494741874813,E2F7,6,random0.1,0.001,2000,harsh,True
1760,0.45892816594799557,2.502050620266726e-35,EBF1,6,random0.1,0.001,2000,harsh,False
1761,0.0,1.0,EGFLAM,6,random0.1,0.001,2000,harsh,True
1762,0.18615815522009543,1.6688356063255277e-06,EGR1,6,random0.1,0.001,2000,harsh,False
1763,0.24457657145610745,2.3834552147860614e-10,EGR2,6,random0.1,0.001,2000,harsh,True
1764,0.27779624529871394,4.90497071525111e-13,EHF,6,random0.1,0.001,2000,harsh,False
1765,0.17738742977815047,5.10406209562147e-06,ELF1,6,random0.1,0.001,2000,harsh,False
1766,0.010329934613054733,0.79218754710654,ELF2,6,random0.1,0.001,2000,harsh,True
1767,0.3020370650006818,3.0610103893411062e-15,ELF4,6,random0.1,0.001,2000,harsh,False
1768,0.31142281531138893,3.753934475555411e-16,ELF5,6,random0.1,0.001,2000,harsh,False
1769,0.1408237921987223,0.00030655049707920787,ELK3,6,random0.1,0.001,2000,harsh,False
1770,0.0,1.0,ELL2,6,random0.1,0.001,2000,harsh,True
1771,0.0,1.0,EN1,6,random0.1,0.001,2000,harsh,True
1772,0.11111612712240802,0.0044717138517334915,EOMES,6,random0.1,0.001,2000,harsh,False
1773,0.0,1.0,ERG,6,random0.1,0.001,2000,harsh,True
1774,0.2671571829891108,3.911169242935287e-12,ESR1,6,random0.1,0.001,2000,harsh,True
1775,-0.005714022698423354,0.8841291714350781,ESRRA,6,random0.1,0.001,2000,harsh,True
1776,0.27631990100720755,6.578472745667686e-13,ESRRG,6,random0.1,0.001,2000,harsh,True
1777,0.19192415425788295,7.771797514909843e-07,ETS1,6,random0.1,0.001,2000,harsh,False
1778,0.10954209695935307,0.005073997745774139,ETS2,6,random0.1,0.001,2000,harsh,False
1779,0.09119590009612716,0.019763836319254706,ETV1,6,random0.1,0.001,2000,harsh,False
1780,0.08730678104151157,0.025680289489304203,ETV5,6,random0.1,0.001,2000,harsh,False
1781,0.0,1.0,ETV6,6,random0.1,0.001,2000,harsh,True
1782,0.0,1.0,FBXO15,6,random0.1,0.001,2000,harsh,True
1783,0.2339484915425772,1.4394722523845856e-09,FLI1,6,random0.1,0.001,2000,harsh,False
1784,0.0890603204779791,0.02284605392417469,FOS,6,random0.1,0.001,2000,harsh,True
1785,0.09691146207674152,0.013228727603978238,FOSL1,6,random0.1,0.001,2000,harsh,True
1786,0.3146870540649687,1.7774004456683302e-16,FOXA1,6,random0.1,0.001,2000,harsh,False
1787,0.28836755868682784,5.69089304333932e-14,FOXA2,6,random0.1,0.001,2000,harsh,False
1788,0.034454781456055336,0.3793866686149979,FOXD1,6,random0.1,0.001,2000,harsh,False
1789,0.20717828577805508,9.18610100949378e-08,FOXF1,6,random0.1,0.001,2000,harsh,False
1790,0.0,1.0,FOXG1,6,random0.1,0.001,2000,harsh,True
1791,-0.07006083591082232,0.07359969984388604,FOXH1,6,random0.1,0.001,2000,harsh,True
1792,0.10593001720967134,0.006741282259697286,FOXL2,6,random0.1,0.001,2000,harsh,True
1793,0.1049903248747348,0.007248796257745578,FOXM1,6,random0.1,0.001,2000,harsh,False
1794,0.08731444485323993,0.025667270590414862,FOXN3,6,random0.1,0.001,2000,harsh,True
1795,0.20246918193121355,1.8077234513130668e-07,FOXP1,6,random0.1,0.001,2000,harsh,False
1796,0.0,1.0,FOXS1,6,random0.1,0.001,2000,harsh,True
1797,0.0,1.0,GATA1,6,random0.1,0.001,2000,harsh,True
1798,-0.008856420961814784,0.821289614202662,GATA2,6,random0.1,0.001,2000,harsh,False
1799,0.15682829995595698,5.7018483196547155e-05,GATA3,6,random0.1,0.001,2000,harsh,False
1800,0.06148801635654519,0.11647757516297996,GATA6,6,random0.1,0.001,2000,harsh,True
1801,0.052858039228414457,0.1773104694697597,GRHL2,6,random0.1,0.001,2000,harsh,True
1802,0.0,1.0,GTF3C2,6,random0.1,0.001,2000,harsh,True
1803,0.0,1.0,H2AFZ,6,random0.1,0.001,2000,harsh,True
1804,0.3012590353289598,3.630320954754286e-15,HDAC2,6,random0.1,0.001,2000,harsh,True
1805,0.0,1.0,HDAC6,6,random0.1,0.001,2000,harsh,True
1806,0.16186664997470956,3.241093181058332e-05,HES1,6,random0.1,0.001,2000,harsh,False
1807,0.23615859980062426,9.973724387126424e-10,HESX1,6,random0.1,0.001,2000,harsh,True
1808,0.1916905378456813,8.019844141444133e-07,HEY1,6,random0.1,0.001,2000,harsh,True
1809,0.17388402382505108,7.859222957432987e-06,HMGA2,6,random0.1,0.001,2000,harsh,True
1810,0.0816858145650807,0.03689921670588639,HMGB2,6,random0.1,0.001,2000,harsh,True
1811,0.06402380196796871,0.10213328445059536,HMGN1,6,random0.1,0.001,2000,harsh,True
1812,0.04050642221320536,0.3013528202557162,HMGXB4,6,random0.1,0.001,2000,harsh,True
1813,0.0,1.0,HNF1A,6,random0.1,0.001,2000,harsh,True
1814,0.0,1.0,HNF4A,6,random0.1,0.001,2000,harsh,True
1815,0.22795522657448766,3.8219972446717246e-09,HOPX,6,random0.1,0.001,2000,harsh,True
1816,0.03601939990450782,0.3581114731515884,HOXA10,6,random0.1,0.001,2000,harsh,True
1817,0.0,1.0,HOXA2,6,random0.1,0.001,2000,harsh,True
1818,0.06473079624203831,0.09839470606810682,HOXA3,6,random0.1,0.001,2000,harsh,True
1819,0.0,1.0,HOXB3,6,random0.1,0.001,2000,harsh,True
1820,0.0,1.0,HOXC9,6,random0.1,0.001,2000,harsh,True
1821,0.0,1.0,HOXD10,6,random0.1,0.001,2000,harsh,True
1822,0.21877370485587175,1.6198074094597676e-08,HOXD3,6,random0.1,0.001,2000,harsh,True
1823,0.24014474679173886,5.098071336545716e-10,ID1,6,random0.1,0.001,2000,harsh,True
1824,0.2030805027643792,1.6571303081653958e-07,ID3,6,random0.1,0.001,2000,harsh,True
