,spearman,spearmanp,perturbation,index,network,p,threshold_number,pruning,spearman_mean_across_methods,spearman_improvement,somePredictionRefused
2347,0.020616586932600184,0.5989715920079779,EN1,8,fantom5,0.001,2000,harsh,0.018601409273600343,0.0020151776589998407,False
2348,0.09583954886451031,0.014284809089906744,EOMES,8,fantom5,0.001,2000,harsh,0.09733792233969399,-0.0014983734751836814,False
2349,0.19072357623935904,9.129855996646504e-07,ERG,8,fantom5,0.001,2000,harsh,0.19400956059163352,-0.003285984352274479,False
2350,0.2664606989186755,4.46643367329767e-12,ESR1,8,fantom5,0.001,2000,harsh,0.21396726564366286,0.05249343327501266,True
2351,-0.005528897802259226,0.8878580194482645,ESRRA,8,fantom5,0.001,2000,harsh,-0.006208781791750906,0.0006798839894916805,True
2352,0.27606421256077457,6.920332457665381e-13,ESRRG,8,fantom5,0.001,2000,harsh,0.27717403826995907,-0.0011098257091844976,False
2353,0.18732448114294412,1.4325091313820924e-06,ETS1,8,fantom5,0.001,2000,harsh,0.18787577414525775,-0.0005512930023136298,False
2354,0.11220189374500203,0.004094753480137092,ETS2,8,fantom5,0.001,2000,harsh,0.10925544158202853,0.002946452162973498,False
2355,0.09287766434595779,0.01759801613261262,ETV1,8,fantom5,0.001,2000,harsh,0.09333555413890408,-0.00045788979294629495,False
2356,0.08814381107315804,0.024291630521278616,ETV5,8,fantom5,0.001,2000,harsh,0.08529355845713862,0.0028502526160194136,False
2357,0.18850596717290558,1.2260187192678365e-06,ETV6,8,fantom5,0.001,2000,harsh,0.18592846830604243,0.0025774988668631482,False
2358,0.0,1.0,FBXO15,8,fantom5,0.001,2000,harsh,0.0065391186889982595,-0.0065391186889982595,True
2359,0.21883416116624213,1.6048044891564014e-08,FLI1,8,fantom5,0.001,2000,harsh,0.2209147848967436,-0.0020806237305014685,False
2360,0.0,1.0,FOS,8,fantom5,0.001,2000,harsh,0.06009961297781635,-0.06009961297781635,True
2361,0.0,1.0,FOSL1,8,fantom5,0.001,2000,harsh,0.059856934298402595,-0.059856934298402595,True
2362,0.3022569208709722,2.9166928959713954e-15,FOXA1,8,fantom5,0.001,2000,harsh,0.3027033453168786,-0.0004464244459063682,False
2363,0.2976370015570054,7.977839038229279e-15,FOXA2,8,fantom5,0.001,2000,harsh,0.2979272194184116,-0.00029021786140620565,False
2364,0.03426778366119603,0.38198029744642514,FOXD1,8,fantom5,0.001,2000,harsh,0.034076184846703605,0.00019159881449242605,False
2365,0.1947881795158306,5.270914976610954e-07,FOXF1,8,fantom5,0.001,2000,harsh,0.1945991357300017,0.0001890437858289018,False
2366,-0.02102264861814343,0.5917927440652699,FOXG1,8,fantom5,0.001,2000,harsh,-0.022235464674773796,0.0012128160566303656,False
2367,0.0,1.0,FOXH1,8,fantom5,0.001,2000,harsh,-0.04308599622646698,0.04308599622646698,True
2368,0.0,1.0,FOXL2,8,fantom5,0.001,2000,harsh,0.08560756949672818,-0.08560756949672818,True
2369,0.09564179841916463,0.014487547725760705,FOXM1,8,fantom5,0.001,2000,harsh,0.0969951985831479,-0.0013534001639832621,False
2370,0.0,1.0,FOXN3,8,fantom5,0.001,2000,harsh,0.07130442805095748,-0.07130442805095748,True
2371,0.1993953601264504,2.788122299955229e-07,FOXP1,8,fantom5,0.001,2000,harsh,0.19755633595571082,0.0018390241707395838,False
2372,0.0,1.0,FOXS1,8,fantom5,0.001,2000,harsh,0.01077800883523343,-0.01077800883523343,True
2373,0.0049336637836408384,0.8998638079050706,GATA1,8,fantom5,0.001,2000,harsh,0.00488297404120022,5.068974244061813e-05,False
2374,-0.005616883479012731,0.8860854683484357,GATA2,8,fantom5,0.001,2000,harsh,-0.008085492869913035,0.0024686093909003044,False
2375,0.13256865879743976,0.0006834049970739806,GATA3,8,fantom5,0.001,2000,harsh,0.13361398854992973,-0.0010453297524899707,False
2376,0.0551123760906804,0.15951482675759987,GATA6,8,fantom5,0.001,2000,harsh,0.043821002196511964,0.011291373894168434,True
2377,0.0,1.0,GRHL2,8,fantom5,0.001,2000,harsh,0.04203077466024751,-0.04203077466024751,True
2378,0.0,1.0,GTF3C2,8,fantom5,0.001,2000,harsh,0.12867493414419043,-0.12867493414419043,True
2379,0.0,1.0,H2AFZ,8,fantom5,0.001,2000,harsh,0.061240656763112966,-0.061240656763112966,True
2380,0.0,1.0,HDAC2,8,fantom5,0.001,2000,harsh,0.25940633353536174,-0.25940633353536174,True
2381,0.0,1.0,HDAC6,8,fantom5,0.001,2000,harsh,0.08186619254584479,-0.08186619254584479,True
2382,0.1607070135525134,3.6966956894031986e-05,HES1,8,fantom5,0.001,2000,harsh,0.164587810014656,-0.003880796462142594,False
2383,0.23766183770888913,7.754620844182193e-10,HESX1,8,fantom5,0.001,2000,harsh,0.23473376235135,0.0029280753575391394,False
2384,0.18384722486248695,2.252115475017488e-06,HEY1,8,fantom5,0.001,2000,harsh,0.14300325488758492,0.04084396997490203,True
2385,0.0,1.0,HMGA2,8,fantom5,0.001,2000,harsh,0.14249586757846475,-0.14249586757846475,True
2386,0.0,1.0,HMGB2,8,fantom5,0.001,2000,harsh,0.0490270328767914,-0.0490270328767914,True
2387,0.0,1.0,HMGN1,8,fantom5,0.001,2000,harsh,0.03895109537244483,-0.03895109537244483,True
2388,0.0,1.0,HMGXB4,8,fantom5,0.001,2000,harsh,0.016548087441066707,-0.016548087441066707,True
2389,0.08815421317135301,0.024274789894406918,HNF1A,8,fantom5,0.001,2000,harsh,0.08774954810542211,0.0004046650659308981,False
2390,0.113848619757248,0.0035777381403073894,HNF4A,8,fantom5,0.001,2000,harsh,0.11233080556132609,0.00151781419592191,False
2391,0.0,1.0,HOPX,8,fantom5,0.001,2000,harsh,0.13570568982498712,-0.13570568982498712,True
2392,0.03581604950171851,0.36083343369935794,HOXA10,8,fantom5,0.001,2000,harsh,0.034538234065332254,0.0012778154363862551,True
2393,0.059260930907690204,0.13033704389023315,HOXA2,8,fantom5,0.001,2000,harsh,0.05858463817920663,0.000676292728483574,False
2394,0.06364516172652725,0.10418141976993331,HOXA3,8,fantom5,0.001,2000,harsh,0.05058790205584106,0.013057259670686189,True
2395,0.007556576579114722,0.8471684524912688,HOXB3,8,fantom5,0.001,2000,harsh,0.005086519744318506,0.0024700568347962156,True
2396,0.12751983706889433,0.0010918506507694012,HOXC9,8,fantom5,0.001,2000,harsh,0.12695213666854166,0.000567700400352672,False
2397,0.1498039991651681,0.00012181735799260349,HOXD10,8,fantom5,0.001,2000,harsh,0.14875271716626418,0.001051281998903919,False
2398,0.2169023439585972,2.1576436905866387e-08,HOXD3,8,fantom5,0.001,2000,harsh,0.2161993554557123,0.0007029885028848881,False
2399,0.0,1.0,ID1,8,fantom5,0.001,2000,harsh,0.17427403588989937,-0.17427403588989937,True
2400,0.0,1.0,ID3,8,fantom5,0.001,2000,harsh,0.12184444309330104,-0.12184444309330104,True
2401,0.19543988826781766,4.821263516323915e-07,IKZF1,8,fantom5,0.001,2000,harsh,0.19546830413833544,-2.8415870517772834e-05,False
2402,0.21979079227147583,1.384586277049175e-08,IRF1,8,fantom5,0.001,2000,harsh,0.21771623515708183,0.002074557114393999,False
2403,0.05767494131416341,0.14096159755695575,IRF4,8,fantom5,0.001,2000,harsh,0.05911356392228029,-0.0014386226081168768,False
2404,0.11586754205017902,0.003025026071601394,IRF5,8,fantom5,0.001,2000,harsh,0.10301047766240423,0.012857064387774786,True
2405,0.059342533854436094,0.1298076323516729,IRX2,8,fantom5,0.001,2000,harsh,0.056450913153000035,0.0028916207014360595,False
2406,0.0,1.0,ISL1,8,fantom5,0.001,2000,harsh,0.02479968283949479,-0.02479968283949479,True
2407,0.0,1.0,JAG1,8,fantom5,0.001,2000,harsh,0.05774537929312087,-0.05774537929312087,True
2408,0.0,1.0,JUN,8,fantom5,0.001,2000,harsh,0.10117242363427278,-0.10117242363427278,True
2409,0.0,1.0,JUNB,8,fantom5,0.001,2000,harsh,0.0853535227480997,-0.0853535227480997,True
2410,0.0,1.0,KDM1A,8,fantom5,0.001,2000,harsh,0.02746809485722803,-0.02746809485722803,True
2411,0.0,1.0,KDM5B,8,fantom5,0.001,2000,harsh,0.11635827339794069,-0.11635827339794069,True
2412,0.0,1.0,KLF1,8,fantom5,0.001,2000,harsh,0.1687666737823231,-0.1687666737823231,True
2413,0.0,1.0,KLF11,8,fantom5,0.001,2000,harsh,0.20177457052945255,-0.20177457052945255,True
2414,0.5087761364441445,2.7568287414714407e-44,KLF12,8,fantom5,0.001,2000,harsh,0.40974640465994366,0.09902973178420088,True
2415,0.0,1.0,KLF15,8,fantom5,0.001,2000,harsh,0.12533271937102647,-0.12533271937102647,True
2416,0.0,1.0,KLF2,8,fantom5,0.001,2000,harsh,0.133889444970464,-0.133889444970464,True
2417,0.2963459532506157,1.0534276942719027e-14,KLF4,8,fantom5,0.001,2000,harsh,0.2952499877869029,0.001095965463712767,False
2418,0.0,1.0,KLF5,8,fantom5,0.001,2000,harsh,0.10498976221485146,-0.10498976221485146,True
2419,0.0,1.0,KLF8,8,fantom5,0.001,2000,harsh,0.12855446706717497,-0.12855446706717497,True
2420,0.0,1.0,KLF9,8,fantom5,0.001,2000,harsh,0.3479687694507175,-0.3479687694507175,True
2421,0.04793608723002668,0.22121313168053255,LHX2,8,fantom5,0.001,2000,harsh,0.05500414512050916,-0.007068057890482482,False
2422,0.0,1.0,LIN28A,8,fantom5,0.001,2000,harsh,0.15569830820427305,-0.15569830820427305,True
2423,0.0,1.0,LMO1,8,fantom5,0.001,2000,harsh,0.04780580931034763,-0.04780580931034763,True
2424,0.08664187730782666,0.02683170394139375,LMO2,8,fantom5,0.001,2000,harsh,0.08404978746152625,0.0025920898463004105,False
2425,0.0,1.0,MAB21L2,8,fantom5,0.001,2000,harsh,0.030984612071548633,-0.030984612071548633,True
2426,0.0,1.0,MEF2C,8,fantom5,0.001,2000,harsh,0.24907203687129137,-0.24907203687129137,True
2427,-0.021683319883265655,0.5801976424635966,MEIS1,8,fantom5,0.001,2000,harsh,-0.022671102541113534,0.0009877826578478799,False
2428,-0.08481587624660385,0.030225169358097784,MEIS2,8,fantom5,0.001,2000,harsh,-0.08326717023544712,-0.0015487060111567252,False
2429,0.0,1.0,MKRN1,8,fantom5,0.001,2000,harsh,-0.03392352575181467,0.03392352575181467,True
2430,0.05699990688237804,0.14568025645912205,MNX1,8,fantom5,0.001,2000,harsh,0.044555409010246266,0.012444497872131775,True
2431,0.0,1.0,MSC,8,fantom5,0.001,2000,harsh,0.16194670410960593,-0.16194670410960593,True
2432,0.04924731104631245,0.20882219969436394,MSX2,8,fantom5,0.001,2000,harsh,0.04708155167933421,0.0021657593669782357,False
2433,0.0,1.0,MXI1,8,fantom5,0.001,2000,harsh,-0.2396427051824821,0.2396427051824821,True
2434,0.14710412767768083,0.00016167296539454238,MYB,8,fantom5,0.001,2000,harsh,0.14169417132807446,0.005409956349606365,False
2435,0.06929855681863177,0.07679698428360596,MYBL2,8,fantom5,0.001,2000,harsh,0.06750589278526509,0.0017926640333666838,False
2436,0.4084753403259911,1.1901487167199532e-27,MYC,8,fantom5,0.001,2000,harsh,0.41188435657561573,-0.0034090162496246412,False
2437,0.0,1.0,MYF5,8,fantom5,0.001,2000,harsh,0.26232477140090465,-0.26232477140090465,True
2438,0.15807637619668274,4.965193610791734e-05,MYF6,8,fantom5,0.001,2000,harsh,0.1598512995939764,-0.001774923397293654,False
2439,0.452326876825283,3.003731014464634e-34,MYOD1,8,fantom5,0.001,2000,harsh,0.4506593873738747,0.0016674894514083216,False
2440,0.1842665028468402,2.133499491627726e-06,NANOG,8,fantom5,0.001,2000,harsh,0.1780541427918182,0.006212360055022015,False
2441,0.0,1.0,NEUROD1,8,fantom5,0.001,2000,harsh,0.22202031278687612,-0.22202031278687612,True
2442,0.19986927145814365,2.6090963363372095e-07,NEUROD2,8,fantom5,0.001,2000,harsh,0.19810932890672917,0.001759942551414484,False
2443,0.0,1.0,NEUROD6,8,fantom5,0.001,2000,harsh,0.15098943044043828,-0.15098943044043828,True
2444,0.0,1.0,NEUROG1,8,fantom5,0.001,2000,harsh,0.2721248914668781,-0.2721248914668781,True
2445,0.11534084155385671,0.003161182742880377,NFATC1,8,fantom5,0.001,2000,harsh,0.11286797602661305,0.002472865527243656,False
2446,0.23153673771144045,2.139271518924875e-09,NFE2L1,8,fantom5,0.001,2000,harsh,0.22460339536521284,0.006933342346227611,False
2447,0.03294043720968448,0.40070051742006174,NFIB,8,fantom5,0.001,2000,harsh,0.03351323892903784,-0.0005728017193533594,False
2448,0.1340971086563439,0.0005911060049049278,NFIC,8,fantom5,0.001,2000,harsh,0.1317193549224462,0.002377753733897675,False
2449,0.18909815702731153,1.1335850013726146e-06,NFIL3,8,fantom5,0.001,2000,harsh,0.1684793280890083,0.02061882893830322,True
2450,0.03888617619490437,0.3211177625274086,NKX2-1,8,fantom5,0.001,2000,harsh,0.037340403360566286,0.0015457728343380855,False
2451,0.09463606732148638,0.015558310665054061,NKX2-2,8,fantom5,0.001,2000,harsh,0.09276746909582032,0.0018685982256660683,False
2452,0.188554225792596,1.218223233055226e-06,NKX2-5,8,fantom5,0.001,2000,harsh,0.18751441500740468,0.0010398107851913307,False
2453,0.034875765692512474,0.3735873614160682,NKX6-2,8,fantom5,0.001,2000,harsh,0.03364702883973422,0.001228736852778252,False
2454,0.0,1.0,NPAS2,8,fantom5,0.001,2000,harsh,0.09651917460554685,-0.09651917460554685,True
2455,0.0,1.0,NR1D2,8,fantom5,0.001,2000,harsh,0.049596147487919,-0.049596147487919,True
2456,0.0171878436262592,0.6610914839646176,NR2E1,8,fantom5,0.001,2000,harsh,0.01472993898520263,0.0024579046410565693,False
2457,0.22191085016396425,9.959000881136598e-09,NR2F2,8,fantom5,0.001,2000,harsh,0.22198590057145423,-7.505040748997938e-05,False
2458,0.2811803591024928,2.4859978349704517e-13,NR3C1,8,fantom5,0.001,2000,harsh,0.2518546306887029,0.029325728413789887,True
2459,0.12155256354216971,0.0018599326298667205,NR4A2,8,fantom5,0.001,2000,harsh,0.12230178129247779,-0.000749217750308076,False
2460,0.0,1.0,NR4A3,8,fantom5,0.001,2000,harsh,0.10387716301600317,-0.10387716301600317,True
2461,0.039955322542066005,0.3079828150286386,OLIG1,8,fantom5,0.001,2000,harsh,0.03888286535829637,0.0010724571837696373,False
2462,-0.04445838738137584,0.2565983161472067,OLIG2,8,fantom5,0.001,2000,harsh,-0.04584530186370929,0.001386914482333447,False
2463,0.0,1.0,OSTF1,8,fantom5,0.001,2000,harsh,0.03964105328379698,-0.03964105328379698,True
2464,0.23926859359197056,5.914465385622924e-10,OTX2,8,fantom5,0.001,2000,harsh,0.24059874978197157,-0.001330156190001014,False
2465,0.0,1.0,OVOL2,8,fantom5,0.001,2000,harsh,0.04037817302658281,-0.04037817302658281,True
2466,0.0,1.0,PA2G4,8,fantom5,0.001,2000,harsh,0.0549388562307838,-0.0549388562307838,True
2467,0.24476318090214766,2.307599333580403e-10,PATZ1,8,fantom5,0.001,2000,harsh,0.25114039914241987,-0.006377218240272209,False
2468,0.20054284728174362,2.3735896834881377e-07,PAX2,8,fantom5,0.001,2000,harsh,0.19934192075788698,0.0012009265238566436,False
2469,0.3249924180785036,1.577881693885403e-17,PAX5,8,fantom5,0.001,2000,harsh,0.323991577554796,0.0010008405237075801,False
2470,0.12170894643488109,0.0018346817302004946,PAX6,8,fantom5,0.001,2000,harsh,0.12212150618880217,-0.0004125597539210851,False
2471,0.3367660544842673,8.834119821765335e-19,PAX8,8,fantom5,0.001,2000,harsh,0.3365406674886936,0.00022538699557367314,False
2472,0.16444528145704543,2.4113284393312195e-05,PBX1,8,fantom5,0.001,2000,harsh,0.1617822071711546,0.0026630742858908263,False
2473,0.04065571495837492,0.2995732023138926,PITX2,8,fantom5,0.001,2000,harsh,0.04101840676886909,-0.0003626918104941701,False
2474,0.0,1.0,PLXNB3,8,fantom5,0.001,2000,harsh,0.11839557534992826,-0.11839557534992826,True
2475,0.0,1.0,PML,8,fantom5,0.001,2000,harsh,0.09015646812907768,-0.09015646812907768,True
2476,0.0,1.0,POU2AF1,8,fantom5,0.001,2000,harsh,0.054606196063664104,-0.054606196063664104,True
2477,0.05845751227968234,0.13563896758061605,POU2F2,8,fantom5,0.001,2000,harsh,0.05744317100063161,0.0010143412790507358,False
2478,0.10257850274045695,0.008711382961049962,POU3F2,8,fantom5,0.001,2000,harsh,0.0998970663235138,0.002681436416943142,False
2479,0.13873771902744797,0.0003769714387605102,POU4F1,8,fantom5,0.001,2000,harsh,0.10760599278332017,0.0311317262441278,True
2480,0.09513844058530538,0.015015066464419096,PPARG,8,fantom5,0.001,2000,harsh,0.0920666304360795,0.003071810149225876,False
2481,0.1344805503665685,0.0005698415723515408,PRDM1,8,fantom5,0.001,2000,harsh,0.13441584418348693,6.470618308157539e-05,False
2482,0.0,1.0,PTAFR,8,fantom5,0.001,2000,harsh,0.01842834737253542,-0.01842834737253542,True
2483,0.10810725208841318,0.005685759535483137,RARG,8,fantom5,0.001,2000,harsh,0.10821822327604487,-0.00011097118763168934,False
2484,0.0,1.0,RASL10A,8,fantom5,0.001,2000,harsh,0.029694504622831776,-0.029694504622831776,True
2485,0.07868616079110623,0.0444311520677614,RFX2,8,fantom5,0.001,2000,harsh,0.07345845659853148,0.0052277041925747475,True
2486,0.3104217298581031,4.712620550699111e-16,RFX5,8,fantom5,0.001,2000,harsh,0.3091638303765974,0.001257899481505731,False
2487,0.0,1.0,RFXAP,8,fantom5,0.001,2000,harsh,0.12152488873171685,-0.12152488873171685,True
2488,0.0,1.0,RPS6KA1,8,fantom5,0.001,2000,harsh,0.0003980005936420355,-0.0003980005936420355,True
2489,0.26762393726234485,3.577463947714652e-12,RUNX1,8,fantom5,0.001,2000,harsh,0.2672705840126758,0.0003533532496690639,False
2490,0.16247696808551168,3.023219000240488e-05,RUNX3,8,fantom5,0.001,2000,harsh,0.16169626814548121,0.0007806999400304659,False
2491,0.0,1.0,RUVBL2,8,fantom5,0.001,2000,harsh,0.05262801727674321,-0.05262801727674321,True
2492,0.0226562935672432,0.5633175887384125,RXRA,8,fantom5,0.001,2000,harsh,0.02526491055204011,-0.0026086169847969083,False
2493,0.0,1.0,SALL1,8,fantom5,0.001,2000,harsh,0.09302823334475199,-0.09302823334475199,True
2494,0.0,1.0,SALL4,8,fantom5,0.001,2000,harsh,0.1589986927465251,-0.1589986927465251,True
2495,0.0,1.0,SAP30,8,fantom5,0.001,2000,harsh,0.04947445429279821,-0.04947445429279821,True
2496,0.0,1.0,SETDB1,8,fantom5,0.001,2000,harsh,0.1695142951056496,-0.1695142951056496,True
2497,0.0,1.0,SIM1,8,fantom5,0.001,2000,harsh,0.12069106198155784,-0.12069106198155784,True
2498,0.0,1.0,SIRT3,8,fantom5,0.001,2000,harsh,0.0941576487348959,-0.0941576487348959,True
2499,-0.09328113314221255,0.01711038706929898,SIX1,8,fantom5,0.001,2000,harsh,-0.09482281322284818,0.0015416800806356268,False
2500,0.0,1.0,SMAD1,8,fantom5,0.001,2000,harsh,0.06633277542339269,-0.06633277542339269,True
2501,0.0,1.0,SMAD2,8,fantom5,0.001,2000,harsh,0.05676538464710211,-0.05676538464710211,True
2502,0.0,1.0,SMAD5,8,fantom5,0.001,2000,harsh,0.1263001914770422,-0.1263001914770422,True
2503,0.0,1.0,SMAD7,8,fantom5,0.001,2000,harsh,0.017051391793452383,-0.017051391793452383,True
2504,0.0,1.0,SMARCA4,8,fantom5,0.001,2000,harsh,0.12023186751080421,-0.12023186751080421,True
2505,0.0,1.0,SNAI1,8,fantom5,0.001,2000,harsh,0.052265398583494035,-0.052265398583494035,True
2506,0.09526389292239273,0.014882037064695779,SNAI2,8,fantom5,0.001,2000,harsh,0.09374778805660745,0.001516104865785281,False
2507,0.0,1.0,SNAI3,8,fantom5,0.001,2000,harsh,0.12499939489847292,-0.12499939489847292,True
2508,0.0,1.0,SNAPC1,8,fantom5,0.001,2000,harsh,-0.0018580613672886722,0.0018580613672886722,True
2509,0.3013728693623793,3.5409536506223543e-15,SOX10,8,fantom5,0.001,2000,harsh,0.29939201406054516,0.001980855301834117,False
2510,0.2760800661591956,6.898639199113442e-13,SOX17,8,fantom5,0.001,2000,harsh,0.2769949365539977,-0.000914870394802092,False
2511,0.2893100398736134,4.6756382542105595e-14,SOX2,8,fantom5,0.001,2000,harsh,0.2896286564394745,-0.000318616565861074,False
2512,0.2517724268552826,6.716330325076699e-11,SOX5,8,fantom5,0.001,2000,harsh,0.20107992526555404,0.05069250158972857,True
2513,0.0,1.0,SOX6,8,fantom5,0.001,2000,harsh,0.11775248564165426,-0.11775248564165426,True
2514,0.2744754741891874,9.469405136838313e-13,SOX7,8,fantom5,0.001,2000,harsh,0.2734049426999309,0.0010705314892565099,False
2515,0.2412925922206874,4.192841726194911e-10,SOX9,8,fantom5,0.001,2000,harsh,0.2393347922698786,0.001957799950808803,False
2516,0.22079714971027511,1.1845956576208891e-08,SPI1,8,fantom5,0.001,2000,harsh,0.22672263236703083,-0.005925482656755715,False
2517,0.25984761012392305,1.545491218851799e-11,SPIB,8,fantom5,0.001,2000,harsh,0.25879924282641076,0.001048367297512287,False
2518,0.1929520529196989,6.765313576005803e-07,SPIC,8,fantom5,0.001,2000,harsh,0.1742553454196021,0.018696707500096804,True
2519,0.06327610302303939,0.10620892087529654,SPZ1,8,fantom5,0.001,2000,harsh,0.06189932666375625,0.0013767763592831411,False
2520,0.0,1.0,STAT4,8,fantom5,0.001,2000,harsh,0.20594046837411276,-0.20594046837411276,True
2521,0.22802643663745506,3.778504903583127e-09,STAT5A,8,fantom5,0.001,2000,harsh,0.22749247241076298,0.0005339642266920797,False
2522,0.0,1.0,SUB1,8,fantom5,0.001,2000,harsh,0.13529208608586177,-0.13529208608586177,True
2523,-0.13992091676641905,0.0003353691019275696,TAL1,8,fantom5,0.001,2000,harsh,-0.1418900210593394,0.001969104292920354,False
2524,0.0,1.0,TBX3,8,fantom5,0.001,2000,harsh,0.04766945614444521,-0.04766945614444521,True
2525,0.25965787803923585,1.6007095146114875e-11,TBX4,8,fantom5,0.001,2000,harsh,0.2634110101688666,-0.003753132129630743,False
2526,0.31908830234896457,6.391291062890151e-17,TBX5,8,fantom5,0.001,2000,harsh,0.3202752951100445,-0.0011869927610799191,False
2527,0.0,1.0,TCEA3,8,fantom5,0.001,2000,harsh,0.03375449370632368,-0.03375449370632368,True
2528,0.2660108808544751,4.865274285582656e-12,TCF4,8,fantom5,0.001,2000,harsh,0.2629558469115033,0.0030550339429717965,False
2529,0.09255962445460254,0.017990919805044355,TCF7L2,8,fantom5,0.001,2000,harsh,0.09006534304781996,0.002494281406782581,False
2530,0.12100739684221819,0.001950471057872561,TEAD4,8,fantom5,0.001,2000,harsh,0.1286029843140732,-0.007595587471855,False
2531,0.11023131143485565,0.004801806126621305,TFAP2A,8,fantom5,0.001,2000,harsh,0.10981011289497115,0.00042119853988449585,False
2532,0.14624128730083044,0.00017679973618246205,TFAP2B,8,fantom5,0.001,2000,harsh,0.1455631844851936,0.0006781028156368496,False
2533,0.14540768861559758,0.00019266664483409885,TFAP2C,8,fantom5,0.001,2000,harsh,0.14510972231133362,0.000297966304263958,False
2534,0.1688408445620737,1.4414734042365922e-05,TFCP2L1,8,fantom5,0.001,2000,harsh,0.1713419664220781,-0.002501121860004396,False
2535,0.12653499730252846,0.0011940565195219873,TFE3,8,fantom5,0.001,2000,harsh,0.12404409747058291,0.002490899831945545,False
2536,0.0,1.0,TGM2,8,fantom5,0.001,2000,harsh,0.025432161802533253,-0.025432161802533253,True
2537,0.2833760632629267,1.5916115881966925e-13,TP53,8,fantom5,0.001,2000,harsh,0.2780976681143719,0.005278395148554771,False
2538,0.0,1.0,TRPV2,8,fantom5,0.001,2000,harsh,0.09008457526759998,-0.09008457526759998,True
2539,0.0,1.0,TSHZ1,8,fantom5,0.001,2000,harsh,0.014149312279464959,-0.014149312279464959,True
2540,0.0,1.0,TYRP1,8,fantom5,0.001,2000,harsh,0.034342002637674604,-0.034342002637674604,True
2541,0.07981133956839505,0.04146660872907196,VDR,8,fantom5,0.001,2000,harsh,0.07680564413771106,0.003005695430683991,False
2542,0.0,1.0,WRNIP1,8,fantom5,0.001,2000,harsh,0.05108621577755018,-0.05108621577755018,True
2543,0.21550084069714348,2.6699481201938945e-08,WT1,8,fantom5,0.001,2000,harsh,0.21421335514422118,0.0012874855529222962,False
2544,0.0,1.0,ZBED4,8,fantom5,0.001,2000,harsh,0.11251292241160867,-0.11251292241160867,True
2545,0.0,1.0,ZBTB3,8,fantom5,0.001,2000,harsh,0.050156241894233955,-0.050156241894233955,True
2546,0.2757014629589669,7.435359726782858e-13,ZIC1,8,fantom5,0.001,2000,harsh,0.2741041902054701,0.0015972727534968034,False
2547,0.21319119074793397,3.78110721019127e-08,ZIC3,8,fantom5,0.001,2000,harsh,0.2154849376352753,-0.0022937468873413247,False
2548,0.0,1.0,ZMAT4,8,fantom5,0.001,2000,harsh,0.08691200708648707,-0.08691200708648707,True
2549,0.0,1.0,ZMYND12,8,fantom5,0.001,2000,harsh,0.026556717392781905,-0.026556717392781905,True
2550,0.0,1.0,ZNF274,8,fantom5,0.001,2000,harsh,0.10604789769579939,-0.10604789769579939,True
2551,0.10565357690776389,0.006887170149314079,ZNF281,8,fantom5,0.001,2000,harsh,0.09014319449699223,0.015510382410771656,True
2552,0.0,1.0,ARID3B,8,fantom5,0.001,2000,harsh,0.14366382158619032,-0.14366382158619032,True
2553,0.0,1.0,BMP2,8,fantom5,0.001,2000,harsh,0.09342483560009587,-0.09342483560009587,True
2554,0.0,1.0,BMP7,8,fantom5,0.001,2000,harsh,0.09365016977369464,-0.09365016977369464,True
2555,0.0,1.0,CBFB,8,fantom5,0.001,2000,harsh,0.009673943654128575,-0.009673943654128575,True
2556,0.0,1.0,CBX3,8,fantom5,0.001,2000,harsh,0.0,0.0,True
2557,0.0,1.0,CHD5,8,fantom5,0.001,2000,harsh,0.025782859098937683,-0.025782859098937683,True
2558,0.0,1.0,CITED1,8,fantom5,0.001,2000,harsh,0.08076205557686804,-0.08076205557686804,True
2559,0.0,1.0,CXXC5,8,fantom5,0.001,2000,harsh,0.10195067129935265,-0.10195067129935265,True
2560,0.06918502707502265,0.07728269458735679,DMRT2,8,fantom5,0.001,2000,harsh,0.06934703548003239,-0.00016200840500973923,False
2561,0.004895231588471741,0.900639796308806,E2F3,8,fantom5,0.001,2000,harsh,0.005014449580629357,-0.00011921799215761607,False
2562,0.0,1.0,E2F5,8,fantom5,0.001,2000,harsh,0.11356076646706362,-0.11356076646706362,True
2563,0.06262706360757914,0.10985014217125821,EMX2,8,fantom5,0.001,2000,harsh,0.0623919100230451,0.00023515358453403412,False
2564,0.23425561259552138,1.3682199684203569e-09,ETV4,8,fantom5,0.001,2000,harsh,0.23410922178288818,0.00014639081263320697,False
2565,0.0,1.0,FGR,8,fantom5,0.001,2000,harsh,0.04485283419490137,-0.04485283419490137,True
2566,0.0,1.0,FOSB,8,fantom5,0.001,2000,harsh,0.08670483021314154,-0.08670483021314154,True
2567,0.0,1.0,HES6,8,fantom5,0.001,2000,harsh,0.07032319736651663,-0.07032319736651663,True
2568,0.13153894109314418,0.0007529384136493331,HMGA1,8,fantom5,0.001,2000,harsh,0.13167133301877243,-0.0001323919256282502,False
2569,0.023993889551829354,0.5405046795838826,HOXA1,8,fantom5,0.001,2000,harsh,0.024102070577778602,-0.00010818102594924855,False
2570,0.11986387709806035,0.0021536309685506816,HOXA7,8,fantom5,0.001,2000,harsh,0.12012195846937583,-0.0002580813713154856,False
2571,0.08876141034795397,0.023309097416838637,HOXC5,8,fantom5,0.001,2000,harsh,0.08793057974805821,0.0008308305998957627,False
