deg,mi,mean,norm2,median
48.0,1.7504529498009072,0.1107941766883772,32.86324940366395,0.041731477010579665
805.0,1.194313759655667,0.2512804923160174,75.1958203854767,0.097103741012076
1640.0,0.9622025750226602,0.413197344924571,107.07733484467867,0.22058394373623197
194.0,1.5644117335511216,0.14489223243327573,45.88170487646433,0.05664577515200685
211.0,1.7107136469086068,0.13033006235429764,44.80708174503674,0.03918589666068039
8.0,1.989537220934709,0.07538033204831603,25.119634771370272,0.026588550659681354
1131.0,1.0763052606381702,0.3003390281339769,85.04577234288416,0.13060990587139748
840.0,1.0962703185322336,0.28439082479047423,80.69054952119184,0.12566526228110064
365.0,1.4133798894979557,0.19084548028890644,57.40529160775937,0.07590141993562424
509.0,1.375620030320625,0.19499270763067733,60.05277668494994,0.07605024617961155
16.0,1.9227429636997821,0.08596040824011557,26.82788547092721,0.02978820691752379
98.0,1.5504806434628056,0.15197180667417723,46.05695374232473,0.057777447816921935
6.0,2.157345335168227,0.05426142967916517,20.213657150107945,0.01686120722797426
31.0,1.6808790267148228,0.12246321113980074,37.381425552572914,0.04806469874200459
671.0,1.168351743539685,0.2564531697319315,73.78898292027023,0.10661956471106572
165.0,1.6023727549023117,0.1428524655320293,45.50712724234551,0.0534697265057926
54.0,1.7711188868663883,0.10584859387203463,33.868464590498924,0.03700839547935271
703.0,1.3358623664195073,0.24970400406104581,78.7109552968675,0.0914869539403112
307.0,1.377755446426265,0.19545282346875673,58.37353986363153,0.07547884149499555
40.0,1.9323356011498496,0.10679655713694565,31.070952095378367,0.0461358672262696
0.0,2.095927300009638,0.062219798411753256,20.212441414465466,0.020506886708103318
7.0,1.9217837896044068,0.08496361091999413,26.272853935631435,0.03150872692613241
536.0,1.3639751284817878,0.2317003868495626,71.37570753438541,0.08666572480806037
72.0,1.7246178467892084,0.1164832582069778,37.67312553217478,0.041368341092085294
27.0,1.8248448898378988,0.09543185163716542,30.108980530019174,0.03472597079194952
1.0,1.957953565154798,0.09069734667643371,27.878468667956884,0.03285051774786597
18.0,1.8669181459811355,0.11045538538813089,33.497640787309884,0.037027119946678455
315.0,1.5009802910338799,0.16659213165360962,54.334406277587156,0.06126418946151542
127.0,1.6537545064768748,0.1248138597754077,40.56186616486423,0.04711784567764884
489.0,1.353705142516345,0.21405018099865275,66.62820654032993,0.07636456468293447
673.0,1.2790691694132246,0.22845959232618754,70.95007772151456,0.08049569643503857
2.0,1.9789881270589609,0.07499139368077977,24.0201108141117,0.025155362952024817
1096.0,1.220885512151895,0.26555729109882403,83.25699313683651,0.09078554985377603
170.0,1.6552761901826525,0.13155778120130507,42.956534057122724,0.04808249647768198
180.0,1.6220219906437776,0.14335884763868204,45.737879714228626,0.04667408403168463
10.0,1.8883689964742467,0.13473594710323197,32.2936716205031,0.1179669566445022
1.0,2.1027285932361783,0.061274304079690194,19.756046768761912,0.021358545937183115
0.0,2.1598165541426173,0.054413627923140584,18.2906652349634,0.017112608052945462
1.0,1.989638027282977,0.06616001659811373,21.07016852461856,0.023040416355468912
0.0,2.05141307691753,0.06144410534565306,19.85695528367186,0.02131923893285039
0.0,2.192313246253333,0.05527747805003559,18.252134410470646,0.020101031135787338
1.0,2.1783080677190627,0.05603168758614503,19.111999550920252,0.017974078013596285
1.0,2.095734539825649,0.06595943758391759,21.754025842337914,0.020961896626180608
0.0,2.165783319287801,0.05357907069365727,17.794978666279906,0.01828054245009686
635.0,1.3723540133091796,0.23790177501555757,71.87473889594084,0.09282702788449318
53.0,1.7897741701533179,0.13197361349968031,37.49931401059912,0.0635281359025531
0.0,2.0104988963963524,0.06810533941078223,22.041455366730005,0.022211415120072783
356.0,1.4427732858872746,0.18305826794831498,55.29626124498799,0.07252244957111399
53.0,1.6294175914543318,0.13056438103642362,41.10012126194472,0.04492604134484063
2.0,2.1101955731324202,0.058728611397905146,19.857614744302353,0.019825469625274626
1036.0,1.372272919338771,0.28817583900299054,84.2523628311453,0.12262743173888249
0.0,2.1748333441285497,0.055735630351498755,18.9549535035833,0.017456539458983795
0.0,2.0571917551016616,0.06350189025373122,19.971950657964296,0.02204267007999875
15.0,2.0303759213610912,0.08897914431038385,28.958037592201645,0.028919396099307895
33.0,1.750051793015993,0.11568759861889681,35.46526282558689,0.041082548473440894
407.0,1.593073521664741,0.15784279220462225,53.48126272761009,0.05275963436052995
148.0,1.6648964697363615,0.13263768176011437,43.67706866452848,0.0460481007581941
1.0,2.1523064165780883,0.05111811545072955,17.227081605935464,0.01668574810378979
12.0,1.985361132327268,0.07418800078286106,25.09254953796101,0.02554087491108603
97.0,1.7388416212708688,0.12366648188064469,40.94276836835815,0.04505767046898748
4.0,2.033634308010148,0.06781927295302159,21.142312006392878,0.023350116470181217
53.0,1.7888053712580732,0.13972182951997775,39.60692711130324,0.06434500515981106
112.0,1.4601895050498137,0.16430985211767277,48.899183496739575,0.06737917821090886
1.0,2.1274916646609965,0.05690903296549134,19.043987395937368,0.018515866340989076
72.0,1.8758343574546332,0.09283714261415045,31.534180573197293,0.03259166183541497
0.0,2.1875992288190638,0.0523162411244425,17.477735295313078,0.018102261269071638
69.0,1.789354734836497,0.14055480810379606,40.63768304574742,0.061890621339533936
0.0,2.154321446695098,0.055870562332695765,19.05900718773323,0.01840943031458922
1.0,2.083028335414986,0.06283378372216249,20.0186256846861,0.02313704733514067
45.0,1.734773896884073,0.11501157090505221,36.07886408093096,0.04442612225892603
478.0,1.3064972730993871,0.21858132200895009,63.76898532645523,0.0871529149302872
358.0,1.4039745549527272,0.18724919599953505,58.44012558392297,0.07190540231014131
444.0,1.3681161485799294,0.20954514011743572,63.75973310342869,0.07726171324165781
1.0,2.1346833978365027,0.06113007114051054,20.192699133212038,0.020185665493518162
13.0,2.1260038035280227,0.0739863783550063,25.734304334784685,0.02318772797934921
317.0,1.2767758720855213,0.23443263598633998,66.53761774732153,0.09582130076193808
59.0,1.7194275987943402,0.14770933115461135,40.78669706558926,0.07163762512613109
312.0,1.6379076987994365,0.15699234347930885,56.38566583520075,0.047228093461467766
56.0,1.962847037060789,0.09230514573659948,34.22645520608266,0.025124628134329724
0.0,2.120718822293961,0.055706109305358,18.85989064416276,0.017901035941437375
199.0,1.5775460056832968,0.14737550771590419,46.71792794558586,0.053506746716297404
425.0,1.4567213296026211,0.18346940687136834,60.667153594350154,0.05986813954016934
370.0,1.3858283514057095,0.18717383942726598,55.752284167505714,0.07683354591066371
28.0,1.9310994283233907,0.08389783727153156,28.30440144625452,0.02854449142509598
74.0,1.910923503353673,0.09369218070860116,32.902717164792435,0.028737595411204478
0.0,2.1412715190763008,0.058096750213669425,19.639015638720668,0.018669347749206457
1.0,2.159064508634326,0.06270165188176852,21.481101395087016,0.019073379633253847
520.0,1.4355522103001879,0.20491008184787118,66.60095480801729,0.06170989760693287
33.0,1.4840088309594446,0.1549585356525385,51.46916470741739,0.05204177949293096
0.0,2.2220058308024178,0.05044666518368003,17.565043217539404,0.016617010652050273
0.0,2.07278413167898,0.06059844962016201,18.923135471404123,0.02200180070788094
0.0,2.060412952589897,0.0640092634213546,21.0539946343886,0.021122091795277246
8.0,2.0326108713160425,0.06773922823846844,22.100347332418067,0.023867480950936413
29.0,1.7894424263975504,0.09788624871908976,29.864500435172843,0.038509088612522495
411.0,1.3603649607476025,0.22175368542276117,69.11974707982431,0.07950657547984843
7.0,1.7646358547498338,0.12816142956243662,38.250297871945435,0.05459753726571336
3924.0,1.0059272763921698,0.5351889571366756,135.25445015507404,0.23862686384469162
99.0,1.532270532415311,0.2012845968421664,55.24833524103747,0.08573466425059792
2574.0,0.9441487636367766,0.4687517631992388,123.07752497315964,0.21941402002539614
697.0,1.390718101078412,0.21887203614959228,70.62036309856003,0.06825551692458504
13.0,2.0328619507471934,0.07365050148216391,26.216503395940904,0.02383105059781912
2279.0,0.9342683718187382,0.4128625025917207,114.15643306409453,0.17700648171566824
3.0,2.088315592141247,0.0587351169730674,19.40560240105977,0.018830798966645544
696.0,1.2123787465167193,0.29422974657172013,80.97420736477618,0.12984271686379345
4.0,1.6489752967792677,0.1939640160788179,49.4165308317475,0.09843572025307752
14.0,1.7230991130187325,0.10738407099223263,33.28157169832349,0.036193370043887854
84.0,1.7671076311909075,0.10488617259255499,34.5891389649726,0.03770632639124237
52.0,1.6593384473063102,0.11476003260030093,35.91035114106799,0.04376185150726193
54.0,1.7956994117099094,0.1020935763247751,33.40522779878358,0.037589868169451146
5.0,1.5629531257384084,0.15630837765014283,43.12911045040126,0.06744278266243132
95.0,1.741504268711584,0.11227705048900444,37.10214382117603,0.03981422322690551
1.0,2.126124571076999,0.059772983290248646,20.412865630303568,0.019677667656367595
1.0,2.06716880670531,0.05730843648000179,19.277443371875485,0.018724002320303013
1.0,2.1009343478107105,0.056823414689723226,19.202702292817868,0.01894815431816361
1.0,2.1667924502769225,0.05460711932256853,18.548604625603165,0.018423200110218807
10.0,1.924784194433626,0.08172609627699867,26.2960742255482,0.029101155307594044
10.0,1.8650134586166631,0.09285784116151566,28.09633540544343,0.035447619623347304
51.0,1.866011105337562,0.0950970323437958,32.76006058060922,0.03340334602391342
652.0,1.1776922759528996,0.2627022112168112,74.49248302152158,0.11802446582688192
28.0,1.902829629386479,0.0858039159298175,28.152402172580047,0.03228457104598334
12.0,1.8648576718711127,0.07887902204768427,25.518515931947285,0.028945439464626736
41.0,1.7631089406125307,0.13232281158254688,37.1962770384203,0.0617001399441018
3.0,1.9746611516564996,0.07333493444299582,22.77951858358971,0.02759499243318412
221.0,1.5990594117044044,0.1411209165089916,45.51390194122693,0.04830957601731284
75.0,1.807352584691143,0.10136481645442237,35.19978114590381,0.032596313610561874
724.0,1.3543250508541003,0.22094112588986103,71.05594889649211,0.07478137030683121
28.0,1.7622876510451908,0.11492179385943894,33.86586089074772,0.045230019563041984
315.0,1.4673016955499287,0.17305489481644348,53.49977979992331,0.06344922142748582
172.0,1.571467227935985,0.1902352738665745,51.34391044228362,0.09624582069628199
8.0,1.647667609545254,0.11960130789796104,33.31743229450978,0.05142083972007087
331.0,1.4484271972702336,0.1830646238729498,54.39578532847605,0.07273519858459696
81.0,1.5401556207938136,0.1444394909119746,41.828918250112416,0.060737775706153435
57.0,1.682863075263934,0.1323363956068229,39.0134563064759,0.047938799020459576
928.0,1.1627278063570123,0.28001192373764516,83.9273248928284,0.11214061228303372
1515.0,0.9281757764470526,0.40386148404624306,104.7669696536408,0.2127818765408878
71.0,1.5745343218066346,0.18541139549107014,60.70887136282933,0.06804748152308096
1066.0,1.2354340919082727,0.2904468848198132,84.60360821761938,0.11185829911285902
369.0,1.2927364525604816,0.21153650765372525,60.67281699694762,0.08878436842921544
1.0,2.0843949631214027,0.06099651947027043,19.591002389106524,0.02198731668747715
1.0,2.111067278725882,0.0570271047383609,19.065434808567304,0.019184995779235915
1375.0,1.1643101026780904,0.29112941198253567,89.68661131312096,0.09337369197535589
888.0,1.195346055100969,0.2576079699134802,77.13589075139345,0.09506917375079305
279.0,1.4626237652352505,0.18589499158716988,58.340963957686576,0.06288469274527086
9.0,1.759919907413522,0.10935567517935996,34.51770658110285,0.03631588617913695
747.0,1.252047047267475,0.24448218829176616,75.95014298129672,0.08598903130802324
772.0,1.2518373246875008,0.2506139172608732,78.02060042563207,0.08536946585543419
1658.0,1.1032223659265692,0.3265458233795632,97.95428365311315,0.11145960479697978
408.0,1.4645173118414119,0.17690534507215624,56.706109766069765,0.06128300922358025
23.0,1.8353019006936209,0.10602863945385496,33.800952232105224,0.03870503615296218
544.0,1.3607996772468682,0.2016872658512407,63.22163105339597,0.078068549231776
496.0,1.2953194532232528,0.22610119944027132,65.04914009812013,0.10200649230265739
208.0,1.5667173975800512,0.1458455076462856,46.44515426370931,0.05044282288165686
0.0,2.125773351240202,0.057862865005837316,19.727077903822924,0.01885081032903132
164.0,1.5263910726041603,0.15175188688397695,46.457744519230616,0.05687881134390586
164.0,1.4412653473923225,0.16550689299073107,49.28102242251924,0.0660844642356877
404.0,1.3502820529723785,0.19967580258373668,61.46868094261016,0.07402206452073096
4.0,1.967130786300756,0.07310420387019097,23.627548456469654,0.02740249961332123
133.0,1.6443584205848079,0.12967098275322392,41.44014546297938,0.044341542924973845
1.0,2.197141183121806,0.05344402159561834,17.759867988311168,0.01875885667789349
27.0,1.6239672164255747,0.13358987968370276,40.07424165628057,0.05107914567296365
12.0,1.8163015153862054,0.09779845664227929,29.651720395693758,0.03804096220110216
313.0,1.5324327178040265,0.2132368884972635,58.32405974374658,0.1038818153059854
264.0,1.4409716379763715,0.17616688923006502,51.728560718720864,0.07354255219140579
983.0,1.124317307457709,0.28176718503607284,79.80186668379109,0.12397974821658159
140.0,1.6417201195333653,0.14259686564054447,44.56316025131995,0.04769709132112826
410.0,1.3167467289957304,0.23409414562511638,67.2940648171868,0.09530354821690858
0.0,2.0738675945476386,0.057277064950618,18.70542379000889,0.018561498833845468
20.0,1.7766074937434433,0.10801689502793357,35.28675565329991,0.03645445897176579
328.0,1.528613326040229,0.17260857043405817,55.0712234854201,0.05560115058506436
878.0,1.1537783632923366,0.2820646690928545,84.67434253849437,0.11058966096505929
8.0,1.6937211510633925,0.15475633935758618,46.9869238396064,0.05652951059248437
7.0,1.9199602219898924,0.08610529815470595,26.983512179690212,0.029663556138847302
1.0,2.270390594163476,0.04771758036315059,16.782852452944255,0.014926687703867066
229.0,1.581498246847191,0.1456426946455097,46.61590341092456,0.04921186917812779
1.0,2.1460095682152485,0.05578727475711783,19.286682569325613,0.018241438384576383
176.0,1.586601655676508,0.14162914449145797,44.91467946710758,0.05334412934547514
470.0,1.3794635856664574,0.19906326137288677,63.076702976389846,0.06900776340437467
992.0,1.2664037387763898,0.2544945303835854,80.38636126343208,0.08368159090502965
403.0,1.4895729479067161,0.17958742679961726,55.8033073810085,0.058417847806601
1.0,2.194818160559422,0.07006193374234271,19.780959022812436,0.03035658346079767
11.0,2.1083618742375765,0.07315271748413373,25.05537160095558,0.022826400658397916
1097.0,1.2341743763365538,0.30036310081002854,84.68513924892443,0.12461092401474125
464.0,1.443163038979458,0.18447147003671474,58.94717901867545,0.06092212270870448
1117.0,1.087973120531001,0.29947404526597915,87.97258151473845,0.11930925657141062
117.0,1.5988225837606944,0.1442424621432936,46.060393589579576,0.04877319009115696
1105.0,1.1678263073889648,0.27730904478138035,82.67996028712548,0.10836673192275431
1215.0,1.2724659224877501,0.3263245974686759,93.35471412243598,0.1437171843517756
0.0,2.0597422663870226,0.06307004277358322,20.645805284989148,0.020594324216505915
1.0,2.020971573682484,0.06715739923848246,20.33108259537322,0.025833530410517794
128.0,1.5566216695516453,0.15339067642225965,48.28639707056617,0.05879044997378202
87.0,1.6744963337074321,0.1262962870401823,39.04928648577116,0.04661658982598339
225.0,1.38014257946882,0.18875469267484402,56.11081393409747,0.07796957209276006
739.0,1.1738132257609406,0.2658330284565922,75.54144731853344,0.11562854503088008
94.0,1.4868536182295673,0.16692332570069465,48.430116310889794,0.0719195319148831
1.0,2.213333193870846,0.052654460740260804,18.410120480671207,0.017148906557563882
1.0,2.1439245318542786,0.05736071198039127,19.04636449577612,0.018685722606814004
10.0,1.8480456867442587,0.09469918223489987,28.73828078527313,0.03586647300364305
1.0,2.1923938532886025,0.05262264751535871,17.439688786305656,0.018342141009672148
7.0,1.8163349957157766,0.08936651377188495,27.632466594811735,0.0325849969621473
33.0,1.8843628503675562,0.08799195517018353,28.918630764113676,0.03179992876291887
405.0,1.5008687494555235,0.22440270425373526,63.94479208027789,0.1029399481357423
101.0,1.7325835490771924,0.11340690968123412,36.82489570553912,0.04353446180305466
311.0,1.3594648012403754,0.2016437546533159,60.14186413717657,0.08286591179981483
542.0,1.5719210576562275,0.2190049219032354,66.24733969877482,0.0878159015750716
64.0,1.7803118132555444,0.10319252149473274,34.39354462447867,0.03515074863264313
80.0,1.6282086199634356,0.18406868754670744,44.311894340381876,0.10343110558183127
1041.0,1.1612865364130474,0.27023878903006937,80.1744234422762,0.10595818283147859
639.0,1.733919705981025,0.19096369910015024,57.69952922904162,0.08046793809754262
9.0,1.9300470071015008,0.08331737733780377,27.343916274726944,0.028246578084313842
1232.0,1.154836898377877,0.28535555242365196,88.1431445589264,0.09908698933161492
2.0,2.170443221550454,0.05661957590729653,19.23427389305109,0.018473964637597214
57.0,1.7600953212346657,0.11099486994442495,34.85576202515715,0.04079232121627875
3.0,1.9545564471614867,0.08436402932650153,26.726656029104806,0.03132993269060565
1.0,2.088003743881818,0.05863915291927096,18.802857677245452,0.02235684607825661
0.0,2.081745716692283,0.06548379022232124,21.398029019452053,0.022945490229644955
10.0,1.8718424117073902,0.09661906444462981,28.029121118922962,0.038938392213183466
73.0,1.7164014838987323,0.14070770341681818,39.4279594891857,0.0550800567774632
1.0,1.9827094020492284,0.07136286565813045,22.522588340431497,0.023909244510841032
1.0,2.207864254484132,0.05103527418604032,17.366760394442174,0.01670458505134257
3.0,1.8210841818702022,0.09766651011161519,29.401109974338496,0.03691248932063382
1.0,2.143167417188682,0.06095365370181765,20.69517379970244,0.018854691634894574
15.0,1.7824418148866352,0.12580820132414192,33.55488694674954,0.049796107533398346
823.0,1.3161937760186213,0.2640009591822754,76.7352150032913,0.09482170922162782
1.0,2.14138846920593,0.055938575410418,18.36740784199085,0.01938232261674128
797.0,1.181161358940805,0.25811225663226434,76.0640581807097,0.09615622437719383
396.0,1.303107687952215,0.2099668893437291,60.579502601909574,0.08519587838193834
12.0,1.8817373402829536,0.08445713471363385,25.41171429016898,0.0342001845554888
1.0,2.0338181858829274,0.06779926646918762,22.26535152802351,0.021818793772116943
228.0,1.6819216170635982,0.13980977067661188,47.003296237890005,0.0396594810756183
1123.0,1.1879568368575892,0.28973570751164024,87.11512829415159,0.102607164730902
8.0,2.144580908978199,0.07265646786947794,25.46753653523336,0.02110957255865786
1.0,2.1152290534423193,0.05924405193030598,19.980657522695115,0.019179471300987825
44.0,1.5133280450272708,0.22892308272757925,50.56653299293845,0.1222366357150613
1.0,2.078440380916319,0.0821434633876263,22.69664335954678,0.03533874022791054
1.0,2.2583517797851345,0.049771850933376986,17.27913247596377,0.017579688012587066
7.0,2.085128959063246,0.08508364053899753,25.043177296258033,0.032085900603416304
7.0,1.9539764986064037,0.07626292167122495,24.048544842660608,0.028804638135882507
46.0,1.8645200255345442,0.09926655195180728,33.705310556456695,0.028789060457038038
3.0,2.1325232408726884,0.07064510611869901,24.445496678852873,0.023300280963045768
1.0,2.0824905501695063,0.05986599668018723,20.438947967380706,0.019193838977883997
0.0,2.105555141711652,0.0596474077178839,19.551038870768586,0.02063103285561598
41.0,1.8923830920061881,0.09017512776158576,29.85132453684469,0.03192446918155241
0.0,2.190987850858871,0.05158540125350985,17.94929738873656,0.01525711338029899
8.0,2.2259837980862307,0.06519804456741406,23.28479397041312,0.01968032873889614
89.0,1.8426874779152,0.10340774414716933,34.526117662502244,0.03453203271868595
0.0,2.0148208224134256,0.06994191785808944,21.923641588068918,0.022695716560322585
0.0,2.1186803201298527,0.0593886308919223,19.70345731390256,0.01968881140782331
1.0,2.167142188075549,0.05439526410082542,18.243456105500254,0.01854153634798749
227.0,1.5238102941738743,0.16253269165007164,51.77616243219197,0.05130803590442383
727.0,1.361728262801757,0.21573033189096844,67.54670776507514,0.07504557294021053
254.0,1.655489101357967,0.13975237046397318,46.24128384728577,0.04251110048213713
1.0,2.1192053664867347,0.05632532035083624,18.755916546348175,0.019515788815099785
909.0,1.097380760255071,0.290476229563855,80.40928814241408,0.12981163439215498
142.0,1.386294618338635,0.1796459775904993,51.15496474513177,0.07582001930311322
563.0,1.331873216410887,0.21864563702656328,64.63529914249835,0.08673366301936797
55.0,1.7055351256759188,0.11529324477239421,35.7683719035923,0.04638559462018936
